cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Right_CrusII,Left_LP,L_antCingMean,0.813119,-1.00E-06,0,0.416331,0.297358,0.682716431
Right_CrusII,Left_LP,L_earlyAudMean,0.891873,0,1.00E-06,0.416331,0.264046,0.749796055
Right_CrusII,Left_LP,L_assocAudMean,0.982417,-1.00E-06,0,0.416331,0.680818,0.96397832
Right_CrusII,Left_LP,L_insOperMean,0.394617,-1.00E-06,1.00E-06,0.416331,0.893071,0.367588564
Right_CrusII,Left_LP,L_postCingMean,0.9171,-1.00E-06,0,0.416331,0.261131,0.773387423
Right_CrusII,Left_LP,L_tpjMean,0.535999,-1.00E-06,1.00E-06,0.416331,0.753326,0.49052345
Right_CrusII,Left_LD,L_somatoMean,0.072759,-1.00E-06,0,0.185824,0.656943,0.046459151
Right_CrusII,Left_LD,L_antCingMean,0.655001,0,1.00E-06,0.185824,0.817303,0.682716431
Right_CrusII,Left_LD,L_earlyAudMean,0.451425,-1.00E-06,0,0.185824,0.098385,0.749796055
Right_CrusII,Left_LD,L_assocAudMean,0.763457,-1.00E-06,1.00E-06,0.185824,0.187463,0.96397832
Right_CrusII,Left_LD,L_insOperMean,0.635014,-2.00E-06,1.00E-06,0.185824,0.102182,0.367588564
Right_CrusII,Left_LD,L_postCingMean,0.74736,0,1.00E-06,0.185824,0.84821,0.773387423
Right_CrusII,Left_LD,L_tpjMean,0.497541,-1.00E-06,1.00E-06,0.185824,0.921616,0.49052345
Right_VIIb,Left_LGN,L_somatoMean,0.015101,-1.00E-06,1.00E-06,0.177007,0.663125,0.014312445
Right_VIIb,Left_LGN,L_antCingMean,0.764803,-1.00E-06,1.00E-06,0.177007,0.721579,0.678940449
Right_VIIb,Left_LGN,L_earlyAudMean,0.670954,-1.00E-06,0,0.177007,0.838946,0.694591296
Right_VIIb,Left_LGN,L_assocAudMean,0.908491,-1.00E-06,1.00E-06,0.177007,0.393646,0.90819306
Right_VIIb,Left_LGN,L_insOperMean,0.906848,-5.00E-06,1.00E-06,0.177007,0.042551,0.514872143
Right_VIIb,Left_LGN,L_postCingMean,0.871589,-2.00E-06,0,0.177007,0.176112,0.594802099
Right_VIIb,Left_LGN,L_tpjMean,0.873307,-3.00E-06,1.00E-06,0.177007,0.088782,0.538206905
Right_VIIb,Left_MGN,L_somatoMean,0.004624,-1.00E-06,0,0.676652,0.014942,0.014312445
Right_VIIb,Left_MGN,L_antCingMean,0.816989,-1.00E-06,1.00E-06,0.676652,0.00768,0.678940449
Right_VIIb,Left_MGN,L_earlyAudMean,0.671166,0,0,0.676652,0.633372,0.694591296
Right_VIIb,Left_MGN,L_assocAudMean,0.959958,-1.00E-06,0,0.676652,0.441532,0.90819306
Right_VIIb,Left_MGN,L_insOperMean,0.590482,-2.00E-06,1.00E-06,0.676652,0.119832,0.514872143
Right_VIIb,Left_MGN,L_postCingMean,0.680301,-1.00E-06,0,0.676652,0.10635,0.594802099
Right_VIIb,Left_MGN,L_tpjMean,0.632359,-2.00E-06,1.00E-06,0.676652,0.036608,0.538206905
Right_VIIb,Left_PuI,L_somatoMean,0.01851,0,1.00E-06,0.634617,0.342903,0.014312445
Right_VIIb,Left_PuI,L_antCingMean,0.700074,-1.00E-06,1.00E-06,0.634617,0.838538,0.678940449
Right_VIIb,Left_PuI,L_earlyAudMean,0.777317,-1.00E-06,1.00E-06,0.634617,0.241209,0.694591296
Right_VIIb,Left_PuI,L_assocAudMean,0.855844,0,1.00E-06,0.634617,0.471404,0.90819306
Right_VIIb,Left_PuI,L_insOperMean,0.343205,-3.00E-06,3.00E-06,0.634617,0.016491,0.514872143
Right_VIIb,Left_PuI,L_postCingMean,0.508745,-1.00E-06,1.00E-06,0.634617,0.191475,0.594802099
Right_VIIb,Left_PuI,L_tpjMean,0.492431,-1.00E-06,2.00E-06,0.634617,0.407372,0.538206905
Right_VIIb,Left_PuM,L_somatoMean,0.007982,-1.00E-06,1.00E-06,0.614143,0.095697,0.014312445
Right_VIIb,Left_PuM,L_antCingMean,0.775066,-1.00E-06,1.00E-06,0.614143,0.190072,0.678940449
Right_VIIb,Left_PuM,L_earlyAudMean,0.666309,0,0,0.614143,0.639214,0.694591296
Right_VIIb,Left_PuM,L_assocAudMean,0.950837,-1.00E-06,0,0.614143,0.606432,0.90819306
Right_VIIb,Left_PuM,L_insOperMean,0.649242,-4.00E-06,1.00E-06,0.614143,0.010208,0.514872143
Right_VIIb,Left_PuM,L_postCingMean,0.741052,-1.00E-06,1.00E-06,0.614143,0.016011,0.594802099
Right_VIIb,Left_PuM,L_tpjMean,0.621809,-2.00E-06,1.00E-06,0.614143,0.205825,0.538206905
Right_VIIb,Left_L_Sg,L_somatoMean,0.023433,-1.00E-06,2.00E-06,0.006584,0.721573,0.014312445
Right_VIIb,Left_L_Sg,L_antCingMean,0.687114,-3.00E-06,2.00E-06,0.006584,0.917847,0.678940449
Right_VIIb,Left_L_Sg,L_earlyAudMean,0.904648,-1.00E-06,3.00E-06,0.006584,0.668607,0.694591296
Right_VIIb,Left_L_Sg,L_assocAudMean,0.991992,-3.00E-06,1.00E-06,0.006584,0.860919,0.90819306
Right_VIIb,Left_L_Sg,L_insOperMean,0.640994,-4.00E-06,1.00E-06,0.006584,0.86116,0.514872143
Right_VIIb,Left_L_Sg,L_postCingMean,0.560939,-2.00E-06,2.00E-06,0.006584,0.79482,0.594802099
Right_VIIb,Left_L_Sg,L_tpjMean,0.401906,-2.00E-06,4.00E-06,0.006584,0.530066,0.538206905
Right_VIIb,Left_VPL,L_somatoMean,0.01262,-1.00E-06,0,0.144393,0.497017,0.014312445
Right_VIIb,Left_VPL,L_antCingMean,0.907171,-3.00E-06,0,0.144393,0.06843,0.678940449
Right_VIIb,Left_VPL,L_earlyAudMean,0.818525,-1.00E-06,1.00E-06,0.144393,0.616813,0.694591296
Right_VIIb,Left_VPL,L_assocAudMean,0.75664,-2.00E-06,0,0.144393,0.143324,0.90819306
Right_VIIb,Left_VPL,L_insOperMean,0.716957,-3.00E-06,0,0.144393,0.357914,0.514872143
Right_VIIb,Left_VPL,L_postCingMean,0.956478,-2.00E-06,0,0.144393,0.10262,0.594802099
Right_VIIb,Left_VPL,L_tpjMean,0.732559,-3.00E-06,1.00E-06,0.144393,0.38523,0.538206905
Right_VIIb,Left_CM,L_somatoMean,0.013586,-1.00E-06,0,0.136742,0.554199,0.014312445
Right_VIIb,Left_CM,L_antCingMean,0.706964,-3.00E-06,0,0.136742,0.007784,0.678940449
Right_VIIb,Left_CM,L_earlyAudMean,0.791751,-1.00E-06,1.00E-06,0.136742,0.713903,0.694591296
Right_VIIb,Left_CM,L_assocAudMean,0.632685,-2.00E-06,0,0.136742,0.047041,0.90819306
Right_VIIb,Left_CM,L_insOperMean,0.831996,-4.00E-06,0,0.136742,0.145752,0.514872143
Right_VIIb,Left_CM,L_postCingMean,0.970502,-2.00E-06,0,0.136742,0.054122,0.594802099
Right_VIIb,Left_CM,L_tpjMean,0.946631,-3.00E-06,0,0.136742,0.063109,0.538206905
Right_VIIb,Left_VLa,L_somatoMean,0.018936,-1.00E-06,1.00E-06,0.041876,0.738869,0.014312445
Right_VIIb,Left_VLa,L_antCingMean,0.966746,-2.00E-06,1.00E-06,0.041876,0.277344,0.678940449
Right_VIIb,Left_VLa,L_earlyAudMean,0.786612,-1.00E-06,1.00E-06,0.041876,0.826593,0.694591296
Right_VIIb,Left_VLa,L_assocAudMean,0.75946,-2.00E-06,1.00E-06,0.041876,0.291288,0.90819306
Right_VIIb,Left_VLa,L_insOperMean,0.635659,-2.00E-06,2.00E-06,0.041876,0.762019,0.514872143
Right_VIIb,Left_VLa,L_postCingMean,0.882681,-2.00E-06,1.00E-06,0.041876,0.380532,0.594802099
Right_VIIb,Left_VLa,L_tpjMean,0.504574,-2.00E-06,3.00E-06,0.041876,0.774411,0.538206905
Right_VIIb,Left_PuA,L_somatoMean,0.005965,-2.00E-06,0,0.109973,0.154565,0.014312445
Right_VIIb,Left_PuA,L_antCingMean,0.982734,-2.00E-06,1.00E-06,0.109973,0.229495,0.678940449
Right_VIIb,Left_PuA,L_earlyAudMean,0.750762,-1.00E-06,1.00E-06,0.109973,0.874316,0.694591296
Right_VIIb,Left_PuA,L_assocAudMean,0.877643,-2.00E-06,1.00E-06,0.109973,0.39749,0.90819306
Right_VIIb,Left_PuA,L_insOperMean,0.791482,-4.00E-06,0,0.109973,0.24734,0.514872143
Right_VIIb,Left_PuA,L_postCingMean,0.732758,-2.00E-06,0,0.109973,0.005765,0.594802099
Right_VIIb,Left_PuA,L_tpjMean,0.621333,-2.00E-06,1.00E-06,0.109973,0.791571,0.538206905
Right_VIIb,Left_MDm,L_somatoMean,0.014735,-1.00E-06,1.00E-06,0.418656,0.668055,0.014312445
Right_VIIb,Left_MDm,L_antCingMean,0.94718,-2.00E-06,0,0.418656,0.02386,0.678940449
Right_VIIb,Left_MDm,L_earlyAudMean,0.73438,0,1.00E-06,0.418656,0.795099,0.694591296
Right_VIIb,Left_MDm,L_assocAudMean,0.991776,-1.00E-06,0,0.418656,0.522265,0.90819306
Right_VIIb,Left_MDm,L_insOperMean,0.544,-1.00E-06,1.00E-06,0.418656,0.879605,0.514872143
Right_VIIb,Left_MDm,L_postCingMean,0.728842,-1.00E-06,0,0.418656,0.25694,0.594802099
Right_VIIb,Left_MDm,L_tpjMean,0.57171,-1.00E-06,1.00E-06,0.418656,0.845837,0.538206905
Right_VIIb,Left_Pf,L_somatoMean,0.016404,-2.00E-06,1.00E-06,0.035361,0.61936,0.014312445
Right_VIIb,Left_Pf,L_antCingMean,0.545671,-3.00E-06,0,0.035361,0.015522,0.678940449
Right_VIIb,Left_Pf,L_earlyAudMean,0.814722,-1.00E-06,1.00E-06,0.035361,0.764704,0.694591296
Right_VIIb,Left_Pf,L_assocAudMean,0.622387,-2.00E-06,0,0.035361,0.140198,0.90819306
Right_VIIb,Left_Pf,L_insOperMean,0.925334,-3.00E-06,0,0.035361,0.205621,0.514872143
Right_VIIb,Left_Pf,L_postCingMean,0.79902,-2.00E-06,0,0.035361,0.062934,0.594802099
Right_VIIb,Left_Pf,L_tpjMean,0.746545,-4.00E-06,0,0.035361,0.025586,0.538206905
Right_VIIb,Left_VAmc,L_somatoMean,0.017476,-1.00E-06,0,0.385811,0.961239,0.014312445
Right_VIIb,Left_VAmc,L_antCingMean,0.796248,-1.00E-06,1.00E-06,0.385811,0.388241,0.678940449
Right_VIIb,Left_VAmc,L_earlyAudMean,0.804101,0,1.00E-06,0.385811,0.426115,0.694591296
Right_VIIb,Left_VAmc,L_assocAudMean,0.993138,-1.00E-06,0,0.385811,0.54472,0.90819306
Right_VIIb,Left_VAmc,L_insOperMean,0.593396,-1.00E-06,1.00E-06,0.385811,0.556254,0.514872143
Right_VIIb,Left_VAmc,L_postCingMean,0.540866,-1.00E-06,1.00E-06,0.385811,0.576913,0.594802099
Right_VIIb,Left_VAmc,L_tpjMean,0.519561,-1.00E-06,2.00E-06,0.385811,0.773849,0.538206905
Right_VIIb,Left_MDl,L_somatoMean,0.016815,-1.00E-06,0,0.365027,0.87759,0.014312445
Right_VIIb,Left_MDl,L_antCingMean,0.887883,-2.00E-06,0,0.365027,0.126579,0.678940449
Right_VIIb,Left_MDl,L_earlyAudMean,0.715437,0,1.00E-06,0.365027,0.936026,0.694591296
Right_VIIb,Left_MDl,L_assocAudMean,0.961614,-1.00E-06,1.00E-06,0.365027,0.721918,0.90819306
Right_VIIb,Left_MDl,L_insOperMean,0.457266,0,2.00E-06,0.365027,0.531791,0.514872143
Right_VIIb,Left_MDl,L_postCingMean,0.686261,-1.00E-06,0,0.365027,0.52285,0.594802099
Right_VIIb,Left_MDl,L_tpjMean,0.521511,-1.00E-06,2.00E-06,0.365027,0.792064,0.538206905
Right_VIIb,Left_CeM,L_somatoMean,0.013009,-1.00E-06,0,0.78662,0.329196,0.014312445
Right_VIIb,Left_CeM,L_antCingMean,0.732672,-1.00E-06,1.00E-06,0.78662,0.128086,0.678940449
Right_VIIb,Left_CeM,L_earlyAudMean,0.724091,0,1.00E-06,0.78662,0.51852,0.694591296
Right_VIIb,Left_CeM,L_assocAudMean,0.938565,-1.00E-06,0,0.78662,0.492996,0.90819306
Right_VIIb,Left_CeM,L_insOperMean,0.525502,-1.00E-06,1.00E-06,0.78662,0.960595,0.514872143
Right_VIIb,Left_CeM,L_postCingMean,0.614596,-1.00E-06,1.00E-06,0.78662,0.730131,0.594802099
Right_VIIb,Left_CeM,L_tpjMean,0.569914,-1.00E-06,1.00E-06,0.78662,0.432388,0.538206905
Right_VIIb,Left_VA,L_somatoMean,0.02163,-1.00E-06,1.00E-06,0.160492,0.921217,0.014312445
Right_VIIb,Left_VA,L_antCingMean,0.863545,-1.00E-06,1.00E-06,0.160492,0.413452,0.678940449
Right_VIIb,Left_VA,L_earlyAudMean,0.765868,0,1.00E-06,0.160492,0.788056,0.694591296
Right_VIIb,Left_VA,L_assocAudMean,0.903158,-1.00E-06,1.00E-06,0.160492,0.39805,0.90819306
Right_VIIb,Left_VA,L_insOperMean,0.517458,-1.00E-06,3.00E-06,0.160492,0.903384,0.514872143
Right_VIIb,Left_VA,L_postCingMean,0.597174,-1.00E-06,1.00E-06,0.160492,0.921493,0.594802099
Right_VIIb,Left_VA,L_tpjMean,0.489552,-1.00E-06,3.00E-06,0.160492,0.687544,0.538206905
Right_VIIb,Left_MV_Re,L_somatoMean,0.014128,-2.00E-06,1.00E-06,0.945932,0.216685,0.014312445
Right_VIIb,Left_MV_Re,L_antCingMean,0.630153,-2.00E-06,2.00E-06,0.945932,0.024171,0.678940449
Right_VIIb,Left_MV_Re,L_earlyAudMean,0.686371,-1.00E-06,1.00E-06,0.945932,0.359849,0.694591296
Right_VIIb,Left_MV_Re,L_assocAudMean,0.905035,-1.00E-06,1.00E-06,0.945932,0.663947,0.90819306
Right_VIIb,Left_MV_Re,L_insOperMean,0.520818,-1.00E-06,1.00E-06,0.945932,0.816953,0.514872143
Right_VIIb,Left_MV_Re,L_postCingMean,0.578228,-1.00E-06,1.00E-06,0.945932,0.202867,0.594802099
Right_VIIb,Left_MV_Re,L_tpjMean,0.508944,-2.00E-06,2.00E-06,0.945932,0.097077,0.538206905
Right_VIIb,Left_VM,L_somatoMean,0.025409,-1.00E-06,1.00E-06,0.185112,0.643628,0.014312445
Right_VIIb,Left_VM,L_antCingMean,0.949019,-3.00E-06,1.00E-06,0.185112,0.069762,0.678940449
Right_VIIb,Left_VM,L_earlyAudMean,0.852039,-1.00E-06,1.00E-06,0.185112,0.464002,0.694591296
Right_VIIb,Left_VM,L_assocAudMean,0.805122,-2.00E-06,0,0.185112,0.170516,0.90819306
Right_VIIb,Left_VM,L_insOperMean,0.793842,-4.00E-06,0,0.185112,0.143744,0.514872143
Right_VIIb,Left_VM,L_postCingMean,0.902138,-2.00E-06,0,0.185112,0.123375,0.594802099
Right_VIIb,Left_VM,L_tpjMean,0.814318,-3.00E-06,1.00E-06,0.185112,0.154673,0.538206905
Right_VIIb,Left_CL,L_somatoMean,0.017903,-1.00E-06,1.00E-06,0.684429,0.413281,0.014312445
Right_VIIb,Left_CL,L_antCingMean,0.599086,-1.00E-06,1.00E-06,0.684429,0.188419,0.678940449
Right_VIIb,Left_CL,L_earlyAudMean,0.601586,-1.00E-06,1.00E-06,0.684429,0.138366,0.694591296
Right_VIIb,Left_CL,L_assocAudMean,0.944103,-1.00E-06,0,0.684429,0.591627,0.90819306
Right_VIIb,Left_CL,L_insOperMean,0.503245,-1.00E-06,1.00E-06,0.684429,0.695517,0.514872143
Right_VIIb,Left_CL,L_postCingMean,0.546337,-1.00E-06,1.00E-06,0.684429,0.353785,0.594802099
Right_VIIb,Left_CL,L_tpjMean,0.473336,-1.00E-06,2.00E-06,0.684429,0.225559,0.538206905
Right_VIIb,Left_PuL,L_somatoMean,0.015414,-1.00E-06,1.00E-06,0.092555,0.638781,0.014312445
Right_VIIb,Left_PuL,L_antCingMean,0.533179,-1.00E-06,2.00E-06,0.092555,0.46694,0.678940449
Right_VIIb,Left_PuL,L_earlyAudMean,0.645152,-1.00E-06,1.00E-06,0.092555,0.766743,0.694591296
Right_VIIb,Left_PuL,L_assocAudMean,0.961329,-1.00E-06,1.00E-06,0.092555,0.856685,0.90819306
Right_VIIb,Left_PuL,L_insOperMean,0.328362,-1.00E-06,4.00E-06,0.092555,0.265942,0.514872143
Right_VIIb,Left_PuL,L_postCingMean,0.510482,-1.00E-06,2.00E-06,0.092555,0.614054,0.594802099
Right_VIIb,Left_PuL,L_tpjMean,0.206691,0,4.00E-06,0.092555,0.049111,0.538206905
Right_VIIb,Left_Pt,L_somatoMean,0.015103,-1.00E-06,0,0.721192,0.66098,0.014312445
Right_VIIb,Left_Pt,L_antCingMean,0.732574,-1.00E-06,1.00E-06,0.721192,0.314462,0.678940449
Right_VIIb,Left_Pt,L_earlyAudMean,0.733057,0,1.00E-06,0.721192,0.51284,0.694591296
Right_VIIb,Left_Pt,L_assocAudMean,0.934574,-1.00E-06,0,0.721192,0.659908,0.90819306
Right_VIIb,Left_Pt,L_insOperMean,0.535765,-1.00E-06,0,0.721192,0.791215,0.514872143
Right_VIIb,Left_Pt,L_postCingMean,0.605224,-1.00E-06,0,0.721192,0.963688,0.594802099
Right_VIIb,Left_Pt,L_tpjMean,0.558744,-2.00E-06,1.00E-06,0.721192,0.797297,0.538206905
Right_VIIb,Left_AV,L_somatoMean,0.018505,0,0,0.398729,0.907126,0.014312445
Right_VIIb,Left_AV,L_antCingMean,0.692162,-1.00E-06,1.00E-06,0.398729,0.979747,0.678940449
Right_VIIb,Left_AV,L_earlyAudMean,0.779278,0,1.00E-06,0.398729,0.538086,0.694591296
Right_VIIb,Left_AV,L_assocAudMean,0.853451,0,1.00E-06,0.398729,0.661216,0.90819306
Right_VIIb,Left_AV,L_insOperMean,0.406128,-1.00E-06,2.00E-06,0.398729,0.263108,0.514872143
Right_VIIb,Left_AV,L_postCingMean,0.442807,0,1.00E-06,0.398729,0.163737,0.594802099
Right_VIIb,Left_AV,L_tpjMean,0.476796,-1.00E-06,1.00E-06,0.398729,0.500191,0.538206905
Right_VIIb,Left_Pc,L_somatoMean,0.010868,-1.00E-06,0,0.369515,0.341982,0.014312445
Right_VIIb,Left_Pc,L_antCingMean,0.931374,-2.00E-06,0,0.369515,0.060015,0.678940449
Right_VIIb,Left_Pc,L_earlyAudMean,0.819789,0,1.00E-06,0.369515,0.375161,0.694591296
Right_VIIb,Left_Pc,L_assocAudMean,0.996059,-1.00E-06,0,0.369515,0.544732,0.90819306
Right_VIIb,Left_Pc,L_insOperMean,0.620814,-2.00E-06,0,0.369515,0.418629,0.514872143
Right_VIIb,Left_Pc,L_postCingMean,0.726301,-1.00E-06,0,0.369515,0.327563,0.594802099
Right_VIIb,Left_Pc,L_tpjMean,0.623469,-2.00E-06,1.00E-06,0.369515,0.539645,0.538206905
Right_VIIb,Left_VLp,L_somatoMean,0.012032,-2.00E-06,0,0.042997,0.438649,0.014312445
Right_VIIb,Left_VLp,L_antCingMean,0.920182,-3.00E-06,1.00E-06,0.042997,0.212948,0.678940449
Right_VIIb,Left_VLp,L_earlyAudMean,0.79454,-1.00E-06,1.00E-06,0.042997,0.804155,0.694591296
Right_VIIb,Left_VLp,L_assocAudMean,0.713035,-2.00E-06,0,0.042997,0.223613,0.90819306
Right_VIIb,Left_VLp,L_insOperMean,0.634304,-2.00E-06,1.00E-06,0.042997,0.763649,0.514872143
Right_VIIb,Left_VLp,L_postCingMean,0.986218,-2.00E-06,1.00E-06,0.042997,0.187077,0.594802099
Right_VIIb,Left_VLp,L_tpjMean,0.566214,-2.00E-06,2.00E-06,0.042997,0.965482,0.538206905
Right_VIIb,Left_LP,L_somatoMean,0.010501,-1.00E-06,0,0.166886,0.369015,0.014312445
Right_VIIb,Left_LP,L_antCingMean,0.902262,-2.00E-06,1.00E-06,0.166886,0.307561,0.678940449
Right_VIIb,Left_LP,L_earlyAudMean,0.932836,0,1.00E-06,0.166886,0.276212,0.694591296
Right_VIIb,Left_LP,L_assocAudMean,0.998148,-1.00E-06,0,0.166886,0.691089,0.90819306
Right_VIIb,Left_LP,L_insOperMean,0.556908,-1.00E-06,1.00E-06,0.166886,0.91671,0.514872143
Right_VIIb,Left_LP,L_postCingMean,0.819253,-1.00E-06,0,0.166886,0.291657,0.594802099
Right_VIIb,Left_LP,L_tpjMean,0.608949,-2.00E-06,1.00E-06,0.166886,0.791074,0.538206905
Right_VIIb,Left_LD,L_somatoMean,0.020781,-1.00E-06,1.00E-06,0.433931,0.54406,0.014312445
Right_VIIb,Left_LD,L_antCingMean,0.667587,-1.00E-06,1.00E-06,0.433931,0.853531,0.678940449
Right_VIIb,Left_LD,L_earlyAudMean,0.515684,-1.00E-06,1.00E-06,0.433931,0.11124,0.694591296
Right_VIIb,Left_LD,L_assocAudMean,0.932056,-1.00E-06,1.00E-06,0.433931,0.199872,0.90819306
Right_VIIb,Left_LD,L_insOperMean,0.690325,-3.00E-06,1.00E-06,0.433931,0.08445,0.514872143
Right_VIIb,Left_LD,L_postCingMean,0.585453,0,1.00E-06,0.433931,0.845003,0.594802099
Right_VIIb,Left_LD,L_tpjMean,0.54964,-1.00E-06,1.00E-06,0.433931,0.988994,0.538206905
Right_VIIIa,Left_LGN,L_somatoMean,0.020901,-1.00E-06,1.00E-06,0.239587,0.749571,0.019038849
Right_VIIIa,Left_LGN,L_antCingMean,0.781197,-1.00E-06,1.00E-06,0.239587,0.707879,0.703856797
Right_VIIIa,Left_LGN,L_earlyAudMean,0.653406,-1.00E-06,0,0.239587,0.844856,0.671971971
Right_VIIIa,Left_LGN,L_assocAudMean,0.757824,-1.00E-06,1.00E-06,0.239587,0.367497,0.917983263
Right_VIIIa,Left_LGN,L_insOperMean,0.88812,-5.00E-06,1.00E-06,0.239587,0.035724,0.727458872
Right_VIIIa,Left_LGN,L_postCingMean,0.780854,-2.00E-06,0,0.239587,0.142653,0.947325857
Right_VIIIa,Left_LGN,L_tpjMean,0.743018,-3.00E-06,1.00E-06,0.239587,0.091382,0.474009025
Right_VIIIa,Left_MGN,L_somatoMean,0.009571,-1.00E-06,1.00E-06,0.854271,0.023962,0.019038849
Right_VIIIa,Left_MGN,L_antCingMean,0.744167,-1.00E-06,1.00E-06,0.854271,0.00735,0.703856797
Right_VIIIa,Left_MGN,L_earlyAudMean,0.664866,0,0,0.854271,0.646155,0.671971971
Right_VIIIa,Left_MGN,L_assocAudMean,0.896029,-1.00E-06,1.00E-06,0.854271,0.434997,0.917983263
Right_VIIIa,Left_MGN,L_insOperMean,0.7639,-2.00E-06,1.00E-06,0.854271,0.113054,0.727458872
Right_VIIIa,Left_MGN,L_postCingMean,0.994491,-1.00E-06,1.00E-06,0.854271,0.099999,0.947325857
Right_VIIIa,Left_MGN,L_tpjMean,0.491193,-2.00E-06,1.00E-06,0.854271,0.034191,0.474009025
Right_VIIIa,Left_PuI,L_somatoMean,0.023082,0,1.00E-06,0.710658,0.318217,0.019038849
Right_VIIIa,Left_PuI,L_antCingMean,0.721624,-1.00E-06,1.00E-06,0.710658,0.830457,0.703856797
Right_VIIIa,Left_PuI,L_earlyAudMean,0.734896,0,1.00E-06,0.710658,0.239415,0.671971971
Right_VIIIa,Left_PuI,L_assocAudMean,0.960092,-1.00E-06,1.00E-06,0.710658,0.483584,0.917983263
Right_VIIIa,Left_PuI,L_insOperMean,0.574959,-3.00E-06,3.00E-06,0.710658,0.019496,0.727458872
Right_VIIIa,Left_PuI,L_postCingMean,0.873026,-1.00E-06,1.00E-06,0.710658,0.211267,0.947325857
Right_VIIIa,Left_PuI,L_tpjMean,0.441633,-1.00E-06,2.00E-06,0.710658,0.410007,0.474009025
Right_VIIIa,Left_PuM,L_somatoMean,0.014429,-1.00E-06,1.00E-06,0.825435,0.137551,0.019038849
Right_VIIIa,Left_PuM,L_antCingMean,0.74367,-1.00E-06,1.00E-06,0.825435,0.183615,0.703856797
Right_VIIIa,Left_PuM,L_earlyAudMean,0.662993,0,0,0.825435,0.655066,0.671971971
Right_VIIIa,Left_PuM,L_assocAudMean,0.900872,-1.00E-06,0,0.825435,0.596894,0.917983263
Right_VIIIa,Left_PuM,L_insOperMean,0.78697,-4.00E-06,1.00E-06,0.825435,0.009347,0.727458872
Right_VIIIa,Left_PuM,L_postCingMean,0.967839,-1.00E-06,1.00E-06,0.825435,0.014619,0.947325857
Right_VIIIa,Left_PuM,L_tpjMean,0.503734,-2.00E-06,1.00E-06,0.825435,0.195484,0.474009025
Right_VIIIa,Left_L_Sg,L_somatoMean,0.031607,-2.00E-06,2.00E-06,0.006312,0.761423,0.019038849
Right_VIIIa,Left_L_Sg,L_antCingMean,0.715303,-3.00E-06,3.00E-06,0.006312,0.932248,0.703856797
Right_VIIIa,Left_L_Sg,L_earlyAudMean,0.877964,-1.00E-06,3.00E-06,0.006312,0.681622,0.671971971
Right_VIIIa,Left_L_Sg,L_assocAudMean,0.811526,-3.00E-06,1.00E-06,0.006312,0.764118,0.917983263
Right_VIIIa,Left_L_Sg,L_insOperMean,0.90261,-5.00E-06,1.00E-06,0.006312,0.730186,0.727458872
Right_VIIIa,Left_L_Sg,L_postCingMean,0.95741,-2.00E-06,2.00E-06,0.006312,0.995961,0.947325857
Right_VIIIa,Left_L_Sg,L_tpjMean,0.33931,-2.00E-06,5.00E-06,0.006312,0.490159,0.474009025
Right_VIIIa,Left_VPL,L_somatoMean,0.018755,-1.00E-06,0,0.242937,0.620088,0.019038849
Right_VIIIa,Left_VPL,L_antCingMean,0.966281,-3.00E-06,0,0.242937,0.067851,0.703856797
Right_VIIIa,Left_VPL,L_earlyAudMean,0.771413,-1.00E-06,1.00E-06,0.242937,0.611514,0.671971971
Right_VIIIa,Left_VPL,L_assocAudMean,0.650965,-2.00E-06,0,0.242937,0.133341,0.917983263
Right_VIIIa,Left_VPL,L_insOperMean,0.914333,-3.00E-06,0,0.242937,0.313425,0.727458872
Right_VIIIa,Left_VPL,L_postCingMean,0.731296,-2.00E-06,0,0.242937,0.080883,0.947325857
Right_VIIIa,Left_VPL,L_tpjMean,0.619638,-3.00E-06,1.00E-06,0.242937,0.384881,0.474009025
Right_VIIIa,Left_CM,L_somatoMean,0.019614,-1.00E-06,0,0.215104,0.665967,0.019038849
Right_VIIIa,Left_CM,L_antCingMean,0.785439,-3.00E-06,0,0.215104,0.007966,0.703856797
Right_VIIIa,Left_CM,L_earlyAudMean,0.753545,-1.00E-06,1.00E-06,0.215104,0.709166,0.671971971
Right_VIIIa,Left_CM,L_assocAudMean,0.538831,-2.00E-06,0,0.215104,0.042988,0.917983263
Right_VIIIa,Left_CM,L_insOperMean,0.974025,-5.00E-06,0,0.215104,0.124234,0.727458872
Right_VIIIa,Left_CM,L_postCingMean,0.655273,-2.00E-06,0,0.215104,0.041031,0.947325857
Right_VIIIa,Left_CM,L_tpjMean,0.785676,-4.00E-06,0,0.215104,0.065407,0.474009025
Right_VIIIa,Left_VLa,L_somatoMean,0.026522,-1.00E-06,1.00E-06,0.108327,0.933019,0.019038849
Right_VIIIa,Left_VLa,L_antCingMean,0.984794,-2.00E-06,1.00E-06,0.108327,0.272431,0.703856797
Right_VIIIa,Left_VLa,L_earlyAudMean,0.746843,-1.00E-06,1.00E-06,0.108327,0.814992,0.671971971
Right_VIIIa,Left_VLa,L_assocAudMean,0.656865,-2.00E-06,0,0.108327,0.269387,0.917983263
Right_VIIIa,Left_VLa,L_insOperMean,0.849667,-2.00E-06,1.00E-06,0.108327,0.659614,0.727458872
Right_VIIIa,Left_VLa,L_postCingMean,0.792309,-2.00E-06,1.00E-06,0.108327,0.29776,0.947325857
