"cer","thal","neo","directP","indirectBootLLCI","indirectBootULCI","a_pval","b_pval","linmod_pval"
"Right_CrusII","Left_Pt","L_tpjMean","0.228093","0","3e-06","0.000136","0.035088","0.999267147472508"
"Right_CrusII","Left_AV","L_somatoMean","0.204026","0","2e-06","0.002848","0.080033","0.606769550324573"
"Right_CrusII","Left_AV","L_antCingMean","0.008189","0","1e-06","0.002848","0.306001","0.013083040232901"
"Right_CrusII","Left_AV","L_earlyAudMean","0.593517","-1e-06","1e-06","0.002848","0.535525","0.775149888630416"
"Right_CrusII","Left_AV","L_assocAudMean","0.062202","0","2e-06","0.002848","0.034938","0.326226411485052"
"Right_CrusII","Left_AV","L_insOperMean","0.405332","0","2e-06","0.002848","0.213622","0.767810905799101"
"Right_CrusII","Left_AV","L_postCingMean","0.568416","0","1e-06","0.002848","0.691287","0.657582814365534"
"Right_CrusII","Left_AV","L_tpjMean","0.631829","0","1e-06","0.002848","0.293537","0.999267147472508"
"Right_CrusII","Left_Pc","L_somatoMean","0.554550","-1e-06","1e-06","0.000018","0.756684","0.606769550324573"
"Right_CrusII","Left_Pc","L_antCingMean","0.059471","-1e-06","1e-06","0.000018","0.897699","0.013083040232901"
"Right_CrusII","Left_Pc","L_earlyAudMean","0.781630","-1e-06","1e-06","0.000018","0.928707","0.775149888630416"
"Right_CrusII","Left_Pc","L_assocAudMean","0.522967","-1e-06","1e-06","0.000018","0.835442","0.326226411485052"
"Right_CrusII","Left_Pc","L_insOperMean","0.552989","-1e-06","2e-06","0.000018","0.555543","0.767810905799101"
"Right_CrusII","Left_Pc","L_postCingMean","0.706854","-1e-06","1e-06","0.000018","0.959381","0.657582814365534"
"Right_CrusII","Left_Pc","L_tpjMean","0.846170","-1e-06","1e-06","0.000018","0.753771","0.999267147472508"
"Right_CrusII","Left_VLp","L_somatoMean","0.481031","0","1e-06","0.000056","0.617364","0.606769550324573"
"Right_CrusII","Left_VLp","L_antCingMean","0.032944","0","1e-06","0.000056","0.822220","0.013083040232901"
"Right_CrusII","Left_VLp","L_earlyAudMean","0.636125","-1e-06","1e-06","0.000056","0.676645","0.775149888630416"
"Right_CrusII","Left_VLp","L_assocAudMean","0.258873","-1e-06","2e-06","0.000056","0.556889","0.326226411485052"
"Right_CrusII","Left_VLp","L_insOperMean","0.473219","0","2e-06","0.000056","0.413677","0.767810905799101"
"Right_CrusII","Left_VLp","L_postCingMean","0.745809","-1e-06","1e-06","0.000056","0.958594","0.657582814365534"
"Right_CrusII","Left_VLp","L_tpjMean","0.894707","-1e-06","1e-06","0.000056","0.820479","0.999267147472508"
"Right_CrusII","Left_LP","L_somatoMean","0.215354","0","2e-06","0.011920","0.056710","0.606769550324573"
"Right_CrusII","Left_LP","L_antCingMean","0.003307","0","1e-06","0.011920","0.089565","0.013083040232901"
"Right_CrusII","Left_LP","L_earlyAudMean","0.588582","-1e-06","1e-06","0.011920","0.472795","0.775149888630416"
"Right_CrusII","Left_LP","L_assocAudMean","0.152510","-1e-06","2e-06","0.011920","0.178167","0.326226411485052"
"Right_CrusII","Left_LP","L_insOperMean","0.320872","0","2e-06","0.011920","0.070760","0.767810905799101"
"Right_CrusII","Left_LP","L_postCingMean","0.522542","0","1e-06","0.011920","0.545656","0.657582814365534"
"Right_CrusII","Left_LP","L_tpjMean","0.859759","0","1e-06","0.011920","0.648627","0.999267147472508"
"Right_CrusII","Left_LD","L_somatoMean","0.288307","-1e-06","1e-06","0.464067","0.000281","0.606769550324573"
"Right_CrusII","Left_LD","L_antCingMean","0.003807","-1e-06","1e-06","0.464067","0.012027","0.013083040232901"
"Right_CrusII","Left_LD","L_earlyAudMean","0.596752","-1e-06","1e-06","0.464067","0.051023","0.775149888630416"
"Right_CrusII","Left_LD","L_assocAudMean","0.123750","-1e-06","1e-06","0.464067","0.000657","0.326226411485052"
"Right_CrusII","Left_LD","L_insOperMean","0.596453","-1e-06","1e-06","0.464067","0.059485","0.767810905799101"
"Right_CrusII","Left_LD","L_postCingMean","0.353600","-1e-06","1e-06","0.464067","0.000770","0.657582814365534"
"Right_CrusII","Left_LD","L_tpjMean","0.765148","-1e-06","1e-06","0.464067","0.014314","0.999267147472508"
"Right_VIIb","Left_LGN","L_somatoMean","0.513525","0","1e-06","0.043770","0.167118","0.825078844765914"
"Right_VIIb","Left_LGN","L_antCingMean","0.009805","0","1e-06","0.043770","0.093891","0.0309989533629003"
"Right_VIIb","Left_LGN","L_earlyAudMean","0.349318","0","3e-06","0.043770","0.019882","0.860465597362369"
"Right_VIIb","Left_LGN","L_assocAudMean","0.300708","0","2e-06","0.043770","0.385030","0.419896849234838"
"Right_VIIb","Left_LGN","L_insOperMean","0.404045","0","3e-06","0.043770","0.045578","0.84882865581954"
"Right_VIIb","Left_LGN","L_postCingMean","0.627750","-1e-06","1e-06","0.043770","0.645238","0.717689147784922"
"Right_VIIb","Left_LGN","L_tpjMean","0.424034","0","2e-06","0.043770","0.083375","0.802585920383603"
"Right_VIIb","Left_MGN","L_somatoMean","0.842247","-1e-06","1e-06","0.001947","0.989063","0.825078844765914"
"Right_VIIb","Left_MGN","L_antCingMean","0.066729","-1e-06","1e-06","0.001947","0.893692","0.0309989533629003"
"Right_VIIb","Left_MGN","L_earlyAudMean","0.669180","-1e-06","2e-06","0.001947","0.560648","0.860465597362369"
"Right_VIIb","Left_MGN","L_assocAudMean","0.537468","-2e-06","1e-06","0.001947","0.851605","0.419896849234838"
"Right_VIIb","Left_MGN","L_insOperMean","0.651806","-1e-06","3e-06","0.001947","0.545058","0.84882865581954"
"Right_VIIb","Left_MGN","L_postCingMean","0.593826","-1e-06","2e-06","0.001947","0.642833","0.717689147784922"
"Right_VIIb","Left_MGN","L_tpjMean","0.283389","0","4e-06","0.001947","0.075163","0.802585920383603"
"Right_VIIb","Left_PuI","L_somatoMean","0.626053","0","1e-06","0.207222","0.185840","0.825078844765914"
"Right_VIIb","Left_PuI","L_antCingMean","0.023289","0","1e-06","0.207222","0.382100","0.0309989533629003"
"Right_VIIb","Left_PuI","L_earlyAudMean","0.624915","-1e-06","2e-06","0.207222","0.124137","0.860465597362369"
"Right_VIIb","Left_PuI","L_assocAudMean","0.361258","0","1e-06","0.207222","0.517426","0.419896849234838"
"Right_VIIb","Left_PuI","L_insOperMean","0.685079","-1e-06","2e-06","0.207222","0.280533","0.84882865581954"
"Right_VIIb","Left_PuI","L_postCingMean","0.782813","-1e-06","1e-06","0.207222","0.710754","0.717689147784922"
"Right_VIIb","Left_PuI","L_tpjMean","0.677374","-1e-06","1e-06","0.207222","0.393792","0.802585920383603"
"Right_VIIb","Left_PuM","L_somatoMean","0.274849","0","2e-06","0.003147","0.052320","0.825078844765914"
"Right_VIIb","Left_PuM","L_antCingMean","0.016590","0","2e-06","0.003147","0.271953","0.0309989533629003"
"Right_VIIb","Left_PuM","L_earlyAudMean","0.186161","0","4e-06","0.003147","0.012734","0.860465597362369"
"Right_VIIb","Left_PuM","L_assocAudMean","0.171420","0","3e-06","0.003147","0.153456","0.419896849234838"
"Right_VIIb","Left_PuM","L_insOperMean","0.251495","0","4e-06","0.003147","0.034870","0.84882865581954"
"Right_VIIb","Left_PuM","L_postCingMean","0.531827","-1e-06","2e-06","0.003147","0.497957","0.717689147784922"
"Right_VIIb","Left_PuM","L_tpjMean","0.306019","0","3e-06","0.003147","0.081131","0.802585920383603"
"Right_VIIb","Left_L_Sg","L_somatoMean","0.496392","0","1e-06","0.004655","0.269468","0.825078844765914"
"Right_VIIb","Left_L_Sg","L_antCingMean","0.022530","-1e-06","1e-06","0.004655","0.400638","0.0309989533629003"
"Right_VIIb","Left_L_Sg","L_earlyAudMean","0.458733","0","3e-06","0.004655","0.183238","0.860465597362369"
"Right_VIIb","Left_L_Sg","L_assocAudMean","0.221068","0","2e-06","0.004655","0.250171","0.419896849234838"
"Right_VIIb","Left_L_Sg","L_insOperMean","0.181131","0","4e-06","0.004655","0.009952","0.84882865581954"
"Right_VIIb","Left_L_Sg","L_postCingMean","0.240574","0","2e-06","0.004655","0.056567","0.717689147784922"
"Right_VIIb","Left_L_Sg","L_tpjMean","0.266957","0","3e-06","0.004655","0.046765","0.802585920383603"
"Right_VIIb","Left_VPL","L_somatoMean","0.641188","-1e-06","2e-06","0.000024","0.630948","0.825078844765914"
"Right_VIIb","Left_VPL","L_antCingMean","0.041311","0","2e-06","0.000024","0.566175","0.0309989533629003"
"Right_VIIb","Left_VPL","L_earlyAudMean","0.426477","0","3e-06","0.000024","0.283250","0.860465597362369"
"Right_VIIb","Left_VPL","L_assocAudMean","0.286633","-1e-06","3e-06","0.000024","0.476317","0.419896849234838"
"Right_VIIb","Left_VPL","L_insOperMean","0.362836","0","4e-06","0.000024","0.215350","0.84882865581954"
"Right_VIIb","Left_VPL","L_postCingMean","0.897253","-2e-06","1e-06","0.000024","0.800215","0.717689147784922"
"Right_VIIb","Left_VPL","L_tpjMean","0.519287","-1e-06","3e-06","0.000024","0.462707","0.802585920383603"
"Right_VIIb","Left_CM","L_somatoMean","0.355311","0","3e-06","0.000015","0.228350","0.825078844765914"
"Right_VIIb","Left_CM","L_antCingMean","0.046946","-1e-06","2e-06","0.000015","0.613825","0.0309989533629003"
"Right_VIIb","Left_CM","L_earlyAudMean","0.422912","-1e-06","3e-06","0.000015","0.286564","0.860465597362369"
"Right_VIIb","Left_CM","L_assocAudMean","0.247755","-1e-06","3e-06","0.000015","0.392634","0.419896849234838"
"Right_VIIb","Left_CM","L_insOperMean","0.267438","0","4e-06","0.000015","0.125651","0.84882865581954"
"Right_VIIb","Left_CM","L_postCingMean","0.421049","-1e-06","3e-06","0.000015","0.399613","0.717689147784922"
"Right_VIIb","Left_CM","L_tpjMean","0.295383","0","4e-06","0.000015","0.173439","0.802585920383603"
"Right_VIIb","Left_VLa","L_somatoMean","0.743540","-1e-06","2e-06","0.000018","0.801009","0.825078844765914"
"Right_VIIb","Left_VLa","L_antCingMean","0.104316","-1e-06","1e-06","0.000018","0.903244","0.0309989533629003"
"Right_VIIb","Left_VLa","L_earlyAudMean","0.764521","-2e-06","2e-06","0.000018","0.791612","0.860465597362369"
"Right_VIIb","Left_VLa","L_assocAudMean","0.417257","-2e-06","2e-06","0.000018","0.764740","0.419896849234838"
"Right_VIIb","Left_VLa","L_insOperMean","0.559363","-1e-06","3e-06","0.000018","0.480968","0.84882865581954"
"Right_VIIb","Left_VLa","L_postCingMean","0.918775","-1e-06","1e-06","0.000018","0.771109","0.717689147784922"
"Right_VIIb","Left_VLa","L_tpjMean","0.717506","-1e-06","2e-06","0.000018","0.785880","0.802585920383603"
"Right_VIIb","Left_PuA","L_somatoMean","0.445101","0","2e-06","0.000698","0.261291","0.825078844765914"
"Right_VIIb","Left_PuA","L_antCingMean","0.017029","0","2e-06","0.000698","0.275246","0.0309989533629003"
"Right_VIIb","Left_PuA","L_earlyAudMean","0.318813","0","3e-06","0.000698","0.100845","0.860465597362369"
"Right_VIIb","Left_PuA","L_assocAudMean","0.148152","0","3e-06","0.000698","0.141494","0.419896849234838"
"Right_VIIb","Left_PuA","L_insOperMean","0.211956","0","4e-06","0.000698","0.037227","0.84882865581954"
"Right_VIIb","Left_PuA","L_postCingMean","0.616522","-1e-06","2e-06","0.000698","0.703660","0.717689147784922"
"Right_VIIb","Left_PuA","L_tpjMean","0.460626","-1e-06","2e-06","0.000698","0.304862","0.802585920383603"
"Right_VIIb","Left_MDm","L_somatoMean","0.243838","-1e-06","4e-06","0.000037","0.101886","0.825078844765914"
"Right_VIIb","Left_MDm","L_antCingMean","0.032486","-1e-06","2e-06","0.000037","0.470419","0.0309989533629003"
"Right_VIIb","Left_MDm","L_earlyAudMean","0.637208","-2e-06","3e-06","0.000037","0.578459","0.860465597362369"
"Right_VIIb","Left_MDm","L_assocAudMean","0.051197","-1e-06","5e-06","0.000037","0.032296","0.419896849234838"
"Right_VIIb","Left_MDm","L_insOperMean","0.376742","-1e-06","5e-06","0.000037","0.223315","0.84882865581954"
"Right_VIIb","Left_MDm","L_postCingMean","0.869258","-2e-06","1e-06","0.000037","0.838267","0.717689147784922"
"Right_VIIb","Left_MDm","L_tpjMean","0.758836","-2e-06","2e-06","0.000037","0.855037","0.802585920383603"
"Right_VIIb","Left_Pf","L_somatoMean","0.254251","0","3e-06","0.000166","0.089292","0.825078844765914"
"Right_VIIb","Left_Pf","L_antCingMean","0.034468","-1e-06","2e-06","0.000166","0.536406","0.0309989533629003"
"Right_VIIb","Left_Pf","L_earlyAudMean","0.496636","-1e-06","3e-06","0.000166","0.337320","0.860465597362369"
"Right_VIIb","Left_Pf","L_assocAudMean","0.209304","-1e-06","4e-06","0.000166","0.288362","0.419896849234838"
"Right_VIIb","Left_Pf","L_insOperMean","0.199517","0","5e-06","0.000166","0.046962","0.84882865581954"
"Right_VIIb","Left_Pf","L_postCingMean","0.184104","0","3e-06","0.000166","0.068571","0.717689147784922"
"Right_VIIb","Left_Pf","L_tpjMean","0.124065","0","4e-06","0.000166","0.019765","0.802585920383603"
"Right_VIIb","Left_VAmc","L_somatoMean","0.383006","0","3e-06","0.000013","0.264093","0.825078844765914"
"Right_VIIb","Left_VAmc","L_antCingMean","0.058397","-1e-06","2e-06","0.000013","0.722307","0.0309989533629003"
"Right_VIIb","Left_VAmc","L_earlyAudMean","0.499905","-1e-06","3e-06","0.000013","0.389890","0.860465597362369"
"Right_VIIb","Left_VAmc","L_assocAudMean","0.252348","-1e-06","3e-06","0.000013","0.403224","0.419896849234838"
"Right_VIIb","Left_VAmc","L_insOperMean","0.257108","0","5e-06","0.000013","0.118559","0.84882865581954"
"Right_VIIb","Left_VAmc","L_postCingMean","0.656583","-1e-06","2e-06","0.000013","0.790431","0.717689147784922"
"Right_VIIb","Left_VAmc","L_tpjMean","0.540809","-1e-06","3e-06","0.000013","0.503496","0.802585920383603"
"Right_VIIb","Left_MDl","L_somatoMean","0.257259","0","3e-06","0.004028","0.038733","0.825078844765914"
"Right_VIIb","Left_MDl","L_antCingMean","0.007796","0","2e-06","0.004028","0.095921","0.0309989533629003"
"Right_VIIb","Left_MDl","L_earlyAudMean","0.565715","-1e-06","2e-06","0.004028","0.344671","0.860465597362369"
"Right_VIIb","Left_MDl","L_assocAudMean","0.042690","0","4e-06","0.004028","0.005445","0.419896849234838"
"Right_VIIb","Left_MDl","L_insOperMean","0.332066","-1e-06","4e-06","0.004028","0.074925","0.84882865581954"
"Right_VIIb","Left_MDl","L_postCingMean","0.661307","-1e-06","1e-06","0.004028","0.789184","0.717689147784922"
"Right_VIIb","Left_MDl","L_tpjMean","0.585167","-1e-06","2e-06","0.004028","0.463236","0.802585920383603"
"Right_VIIb","Left_CeM","L_somatoMean","0.452099","0","2e-06","0.002862","0.224923","0.825078844765914"
"Right_VIIb","Left_CeM","L_antCingMean","0.047668","-1e-06","1e-06","0.002862","0.865425","0.0309989533629003"
"Right_VIIb","Left_CeM","L_earlyAudMean","0.754157","-1e-06","2e-06","0.002862","0.727233","0.860465597362369"
"Right_VIIb","Left_CeM","L_assocAudMean","0.276718","-1e-06","2e-06","0.002862","0.407865","0.419896849234838"
"Right_VIIb","Left_CeM","L_insOperMean","0.405419","0","3e-06","0.002862","0.149591","0.84882865581954"
"Right_VIIb","Left_CeM","L_postCingMean","0.545897","-1e-06","2e-06","0.002862","0.530557","0.717689147784922"
"Right_VIIb","Left_CeM","L_tpjMean","0.489441","0","2e-06","0.002862","0.303693","0.802585920383603"
"Right_VIIb","Left_VA","L_somatoMean","0.633617","0","2e-06","0.000025","0.618201","0.825078844765914"
"Right_VIIb","Left_VA","L_antCingMean","0.077979","-1e-06","1e-06","0.000025","0.925263","0.0309989533629003"
"Right_VIIb","Left_VA","L_earlyAudMean","0.733731","-2e-06","2e-06","0.000025","0.739339","0.860465597362369"
"Right_VIIb","Left_VA","L_assocAudMean","0.377350","-1e-06","2e-06","0.000025","0.679759","0.419896849234838"
"Right_VIIb","Left_VA","L_insOperMean","0.484811","0","3e-06","0.000025","0.368438","0.84882865581954"
"Right_VIIb","Left_VA","L_postCingMean","0.857658","-1e-06","1e-06","0.000025","0.863925","0.717689147784922"
"Right_VIIb","Left_VA","L_tpjMean","0.543201","-1e-06","3e-06","0.000025","0.499027","0.802585920383603"
"Right_VIIb","Left_MV_Re","L_somatoMean","0.620197","0","1e-06","0.246869","0.141865","0.825078844765914"
"Right_VIIb","Left_MV_Re","L_antCingMean","0.025343","0","1e-06","0.246869","0.452551","0.0309989533629003"
"Right_VIIb","Left_MV_Re","L_earlyAudMean","0.777584","0","1e-06","0.246869","0.548478","0.860465597362369"
"Right_VIIb","Left_MV_Re","L_assocAudMean","0.335608","0","1e-06","0.246869","0.349729","0.419896849234838"
"Right_VIIb","Left_MV_Re","L_insOperMean","0.580651","-1e-06","2e-06","0.246869","0.057806","0.84882865581954"
"Right_VIIb","Left_MV_Re","L_postCingMean","0.566255","0","1e-06","0.246869","0.244067","0.717689147784922"
"Right_VIIb","Left_MV_Re","L_tpjMean","0.556986","-1e-06","1e-06","0.246869","0.075650","0.802585920383603"
"Right_VIIb","Left_VM","L_somatoMean","0.207870","0","4e-06","0.000015","0.083692","0.825078844765914"
"Right_VIIb","Left_VM","L_antCingMean","0.023038","0","2e-06","0.000015","0.328695","0.0309989533629003"
"Right_VIIb","Left_VM","L_earlyAudMean","0.191477","0","4e-06","0.000015","0.063373","0.860465597362369"
"Right_VIIb","Left_VM","L_assocAudMean","0.137711","0","4e-06","0.000015","0.169348","0.419896849234838"
"Right_VIIb","Left_VM","L_insOperMean","0.230280","0","5e-06","0.000015","0.094179","0.84882865581954"
"Right_VIIb","Left_VM","L_postCingMean","0.548571","-1e-06","2e-06","0.000015","0.606336","0.717689147784922"
"Right_VIIb","Left_VM","L_tpjMean","0.373224","-1e-06","3e-06","0.000015","0.264280","0.802585920383603"
"Right_VIIb","Left_CL","L_somatoMean","0.240128","-1e-06","2e-06","0.097739","0.000870","0.825078844765914"
"Right_VIIb","Left_CL","L_antCingMean","0.008450","-1e-06","1e-06","0.097739","0.049036","0.0309989533629003"
"Right_VIIb","Left_CL","L_earlyAudMean","0.546603","-1e-06","2e-06","0.097739","0.106247","0.860465597362369"
"Right_VIIb","Left_CL","L_assocAudMean","0.104948","-1e-06","3e-06","0.097739","0.004336","0.419896849234838"
"Right_VIIb","Left_CL","L_insOperMean","0.352854","-2e-06","3e-06","0.097739","0.007570","0.84882865581954"
"Right_VIIb","Left_CL","L_postCingMean","0.384954","-1e-06","2e-06","0.097739","0.056898","0.717689147784922"
"Right_VIIb","Left_CL","L_tpjMean","0.389318","-1e-06","2e-06","0.097739","0.024455","0.802585920383603"
"Right_VIIb","Left_PuL","L_somatoMean","0.408995","-1e-06","2e-06","0.060330","0.044954","0.825078844765914"
"Right_VIIb","Left_PuL","L_antCingMean","0.009784","0","1e-06","0.060330","0.084336","0.0309989533629003"
"Right_VIIb","Left_PuL","L_earlyAudMean","0.507359","0","2e-06","0.060330","0.101646","0.860465597362369"
"Right_VIIb","Left_PuL","L_assocAudMean","0.134862","-1e-06","3e-06","0.060330","0.022508","0.419896849234838"
"Right_VIIb","Left_PuL","L_insOperMean","0.347305","0","3e-06","0.060330","0.014775","0.84882865581954"
"Right_VIIb","Left_PuL","L_postCingMean","0.598406","-1e-06","1e-06","0.060330","0.533408","0.717689147784922"
"Right_VIIb","Left_PuL","L_tpjMean","0.661524","-1e-06","1e-06","0.060330","0.497969","0.802585920383603"
"Right_VIIb","Left_Pt","L_somatoMean","0.073705","0","4e-06","0.000307","0.004190","0.825078844765914"
"Right_VIIb","Left_Pt","L_antCingMean","0.011319","0","2e-06","0.000307","0.170031","0.0309989533629003"
"Right_VIIb","Left_Pt","L_earlyAudMean","0.140680","0","4e-06","0.000307","0.016397","0.860465597362369"
"Right_VIIb","Left_Pt","L_assocAudMean","0.070215","-1e-06","4e-06","0.000307","0.039259","0.419896849234838"
