cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Left_IX,Right_MDm,R_insOperMean,0.13203,-2.00E-06,4.00E-06,0.061442,0.90698,0.110161337
Left_IX,Right_MDm,R_postCingMean,0.414481,-4.00E-06,1.00E-06,0.061442,0.046779,0.123801268
Left_IX,Right_MDm,R_tpjMean,0.277543,-7.00E-06,1.00E-06,0.061442,0.071465,0.659387606
Left_IX,Right_Pf,R_somatoMean,0.537822,-3.00E-06,0,0.012293,0.261352,0.921652707
Left_IX,Right_Pf,R_antCingMean,0.322999,-6.00E-06,0,0.012293,0.004913,0.675275628
Left_IX,Right_Pf,R_earlyAudMean,0.68594,-8.00E-06,1.00E-06,0.012293,0.313951,0.937141296
Left_IX,Right_Pf,R_assocAudMean,0.72946,-7.00E-06,0,0.012293,0.010689,0.352423955
Left_IX,Right_Pf,R_insOperMean,0.182494,-4.00E-06,3.00E-06,0.012293,0.892532,0.110161337
Left_IX,Right_Pf,R_postCingMean,0.786073,-6.00E-06,0,0.012293,0.009723,0.123801268
Left_IX,Right_Pf,R_tpjMean,0.173307,-9.00E-06,0,0.012293,0.045563,0.659387606
Left_IX,Right_VAmc,R_somatoMean,0.910026,-2.00E-06,1.00E-06,0.026187,0.95155,0.921652707
Left_IX,Right_VAmc,R_antCingMean,0.554891,-6.00E-06,0,0.026187,0.022889,0.675275628
Left_IX,Right_VAmc,R_earlyAudMean,0.750519,-2.00E-06,6.00E-06,0.026187,0.556594,0.937141296
Left_IX,Right_VAmc,R_assocAudMean,0.463907,-3.00E-06,2.00E-06,0.026187,0.813878,0.352423955
Left_IX,Right_VAmc,R_insOperMean,0.154454,-3.00E-06,3.00E-06,0.026187,0.99316,0.110161337
Left_IX,Right_VAmc,R_postCingMean,0.208399,-3.00E-06,2.00E-06,0.026187,0.764922,0.123801268
Left_IX,Right_VAmc,R_tpjMean,0.522748,-6.00E-06,2.00E-06,0.026187,0.558926,0.659387606
Left_IX,Right_MDl,R_somatoMean,0.812331,-2.00E-06,1.00E-06,0.059368,0.683425,0.921652707
Left_IX,Right_MDl,R_antCingMean,0.757921,-5.00E-06,0,0.059368,0.053889,0.675275628
Left_IX,Right_MDl,R_earlyAudMean,0.866338,-4.00E-06,3.00E-06,0.059368,0.505709,0.937141296
Left_IX,Right_MDl,R_assocAudMean,0.6701,-4.00E-06,2.00E-06,0.059368,0.211011,0.352423955
Left_IX,Right_MDl,R_insOperMean,0.127762,-2.00E-06,4.00E-06,0.059368,0.865502,0.110161337
Left_IX,Right_MDl,R_postCingMean,0.357997,-4.00E-06,1.00E-06,0.059368,0.111232,0.123801268
Left_IX,Right_MDl,R_tpjMean,0.414375,-6.00E-06,3.00E-06,0.059368,0.264405,0.659387606
Left_IX,Right_CeM,R_somatoMean,0.739071,-3.00E-06,0,0.117668,0.429749,0.921652707
Left_IX,Right_CeM,R_antCingMean,0.7288,-5.00E-06,0,0.117668,0.014097,0.675275628
Left_IX,Right_CeM,R_earlyAudMean,0.776749,-1.00E-06,5.00E-06,0.117668,0.49092,0.937141296
Left_IX,Right_CeM,R_assocAudMean,0.474464,-3.00E-06,2.00E-06,0.117668,0.592588,0.352423955
Left_IX,Right_CeM,R_insOperMean,0.145192,-3.00E-06,2.00E-06,0.117668,0.888656,0.110161337
Left_IX,Right_CeM,R_postCingMean,0.213999,-3.00E-06,1.00E-06,0.117668,0.457432,0.123801268
Left_IX,Right_CeM,R_tpjMean,0.599217,-5.00E-06,1.00E-06,0.117668,0.708515,0.659387606
Left_IX,Right_VA,R_somatoMean,0.582321,-3.00E-06,1.00E-06,0.003151,0.386759,0.921652707
Left_IX,Right_VA,R_antCingMean,0.397385,-7.00E-06,0,0.003151,0.028904,0.675275628
Left_IX,Right_VA,R_earlyAudMean,0.861757,-4.00E-06,6.00E-06,0.003151,0.839541,0.937141296
Left_IX,Right_VA,R_assocAudMean,0.738835,-5.00E-06,1.00E-06,0.003151,0.403887,0.352423955
Left_IX,Right_VA,R_insOperMean,0.237139,-5.00E-06,3.00E-06,0.003151,0.770946,0.110161337
Left_IX,Right_VA,R_postCingMean,0.52554,-5.00E-06,2.00E-06,0.003151,0.194729,0.123801268
Left_IX,Right_VA,R_tpjMean,0.232195,-9.00E-06,1.00E-06,0.003151,0.131676,0.659387606
Left_IX,Right_MV_Re,R_somatoMean,0.858489,-3.00E-06,1.00E-06,0.808605,0.116814,0.921652707
Left_IX,Right_MV_Re,R_antCingMean,0.734781,-3.00E-06,2.00E-06,0.808605,0.01354,0.675275628
Left_IX,Right_MV_Re,R_earlyAudMean,0.938532,-2.00E-06,2.00E-06,0.808605,0.998359,0.937141296
Left_IX,Right_MV_Re,R_assocAudMean,0.378271,-2.00E-06,1.00E-06,0.808605,0.289398,0.352423955
Left_IX,Right_MV_Re,R_insOperMean,0.114924,-2.00E-06,1.00E-06,0.808605,0.811948,0.110161337
Left_IX,Right_MV_Re,R_postCingMean,0.136002,-2.00E-06,1.00E-06,0.808605,0.33738,0.123801268
Left_IX,Right_MV_Re,R_tpjMean,0.645745,-4.00E-06,0,0.808605,0.591932,0.659387606
Left_IX,Right_VM,R_somatoMean,0.919168,-3.00E-06,3.00E-06,0.000766,0.967679,0.921652707
Left_IX,Right_VM,R_antCingMean,0.400432,-6.00E-06,0,0.000766,0.053199,0.675275628
Left_IX,Right_VM,R_earlyAudMean,0.663924,-1.10E-05,3.00E-06,0.000766,0.408533,0.937141296
Left_IX,Right_VM,R_assocAudMean,0.883404,-6.00E-06,2.00E-06,0.000766,0.317134,0.352423955
Left_IX,Right_VM,R_insOperMean,0.296172,-5.00E-06,4.00E-06,0.000766,0.69635,0.110161337
Left_IX,Right_VM,R_postCingMean,0.864096,-6.00E-06,1.00E-06,0.000766,0.062231,0.123801268
Left_IX,Right_VM,R_tpjMean,0.240565,-1.10E-05,1.00E-06,0.000766,0.173565,0.659387606
Left_IX,Right_CL,R_somatoMean,0.794828,-1.00E-06,3.00E-06,0.046852,0.35822,0.921652707
Left_IX,Right_CL,R_antCingMean,0.261755,0,4.00E-06,0.046852,0.063442,0.675275628
Left_IX,Right_CL,R_earlyAudMean,0.786929,-7.00E-06,1.00E-06,0.046852,0.368779,0.937141296
Left_IX,Right_CL,R_assocAudMean,0.352513,-2.00E-06,3.00E-06,0.046852,0.819856,0.352423955
Left_IX,Right_CL,R_insOperMean,0.267146,-7.00E-06,1.00E-06,0.046852,0.30228,0.110161337
Left_IX,Right_CL,R_postCingMean,0.241605,-4.00E-06,1.00E-06,0.046852,0.503235,0.123801268
Left_IX,Right_CL,R_tpjMean,0.695335,-4.00E-06,2.00E-06,0.046852,0.982367,0.659387606
Left_IX,Right_PuL,R_somatoMean,0.850318,-2.00E-06,2.00E-06,0.007261,0.832456,0.921652707
Left_IX,Right_PuL,R_antCingMean,0.578997,-2.00E-06,4.00E-06,0.007261,0.689851,0.675275628
Left_IX,Right_PuL,R_earlyAudMean,0.688974,-1.00E-05,2.00E-06,0.007261,0.348496,0.937141296
Left_IX,Right_PuL,R_assocAudMean,0.39991,-3.00E-06,4.00E-06,0.007261,0.920445,0.352423955
Left_IX,Right_PuL,R_insOperMean,0.125247,-3.00E-06,4.00E-06,0.007261,0.727865,0.110161337
Left_IX,Right_PuL,R_postCingMean,0.270147,-4.00E-06,2.00E-06,0.007261,0.643414,0.123801268
Left_IX,Right_PuL,R_tpjMean,0.981105,-2.00E-06,6.00E-06,0.007261,0.417827,0.659387606
Left_IX,Right_Pt,R_somatoMean,0.948218,-1.00E-06,2.00E-06,0.107236,0.614445,0.921652707
Left_IX,Right_Pt,R_antCingMean,0.88115,-4.00E-06,1.00E-06,0.107236,0.431142,0.675275628
Left_IX,Right_Pt,R_earlyAudMean,0.939331,-7.00E-06,3.00E-06,0.107236,0.630509,0.937141296
Left_IX,Right_Pt,R_assocAudMean,0.345809,-3.00E-06,2.00E-06,0.107236,0.805585,0.352423955
Left_IX,Right_Pt,R_insOperMean,0.065784,-1.00E-06,4.00E-06,0.107236,0.277484,0.110161337
Left_IX,Right_Pt,R_postCingMean,0.142935,-2.00E-06,2.00E-06,0.107236,0.924033,0.123801268
Left_IX,Right_Pt,R_tpjMean,0.671514,-4.00E-06,2.00E-06,0.107236,0.965529,0.659387606
Left_IX,Right_AV,R_somatoMean,0.826865,-1.00E-06,1.00E-06,0.348243,0.505371,0.921652707
Left_IX,Right_AV,R_antCingMean,0.944732,-3.00E-06,1.00E-06,0.348243,0.055355,0.675275628
Left_IX,Right_AV,R_earlyAudMean,0.768094,-2.00E-06,4.00E-06,0.348243,0.245064,0.937141296
Left_IX,Right_AV,R_assocAudMean,0.424172,-2.00E-06,1.00E-06,0.348243,0.56948,0.352423955
Left_IX,Right_AV,R_insOperMean,0.070904,-2.00E-06,3.00E-06,0.348243,0.205519,0.110161337
Left_IX,Right_AV,R_postCingMean,0.114816,-1.00E-06,1.00E-06,0.348243,0.61762,0.123801268
Left_IX,Right_AV,R_tpjMean,0.666673,-2.00E-06,1.00E-06,0.348243,0.973703,0.659387606
Left_IX,Right_Pc,R_somatoMean,0.625266,-3.00E-06,0,0.128411,0.188324,0.921652707
Left_IX,Right_Pc,R_antCingMean,0.800582,-2.00E-06,1.00E-06,0.128411,0.629779,0.675275628
Left_IX,Right_Pc,R_earlyAudMean,0.90377,-6.00E-06,2.00E-06,0.128411,0.508534,0.937141296
Left_IX,Right_Pc,R_assocAudMean,0.428363,-2.00E-06,1.00E-06,0.128411,0.778469,0.352423955
Left_IX,Right_Pc,R_insOperMean,0.106339,-2.00E-06,3.00E-06,0.128411,0.686583,0.110161337
Left_IX,Right_Pc,R_postCingMean,0.135594,-1.00E-06,2.00E-06,0.128411,0.864534,0.123801268
Left_IX,Right_Pc,R_tpjMean,0.508699,-4.00E-06,1.00E-06,0.128411,0.409687,0.659387606
Left_IX,Right_VLp,R_somatoMean,0.553692,-3.00E-06,0,0.001781,0.366508,0.921652707
Left_IX,Right_VLp,R_antCingMean,0.295185,-7.00E-06,0,0.001781,0.016095,0.675275628
Left_IX,Right_VLp,R_earlyAudMean,0.840053,-8.00E-06,4.00E-06,0.001781,0.637776,0.937141296
Left_IX,Right_VLp,R_assocAudMean,0.785497,-5.00E-06,1.00E-06,0.001781,0.379997,0.352423955
Left_IX,Right_VLp,R_insOperMean,0.234007,-4.00E-06,4.00E-06,0.001781,0.831617,0.110161337
Left_IX,Right_VLp,R_postCingMean,0.568423,-5.00E-06,1.00E-06,0.001781,0.192262,0.123801268
Left_IX,Right_VLp,R_tpjMean,0.162863,-9.00E-06,0,0.001781,0.073714,0.659387606
Left_IX,Right_LP,R_somatoMean,0.849543,-1.00E-06,1.00E-06,0.612694,0.360615,0.921652707
Left_IX,Right_LP,R_antCingMean,0.820841,-3.00E-06,1.00E-06,0.612694,0.034068,0.675275628
Left_IX,Right_LP,R_earlyAudMean,0.871181,-2.00E-06,3.00E-06,0.612694,0.403206,0.937141296
Left_IX,Right_LP,R_assocAudMean,0.405128,-2.00E-06,1.00E-06,0.612694,0.362326,0.352423955
Left_IX,Right_LP,R_insOperMean,0.088008,-2.00E-06,2.00E-06,0.612694,0.250497,0.110161337
Left_IX,Right_LP,R_postCingMean,0.126125,-1.00E-06,1.00E-06,0.612694,0.780792,0.123801268
Left_IX,Right_LP,R_tpjMean,0.682289,-1.00E-06,1.00E-06,0.612694,0.83345,0.659387606
Left_IX,Right_LD,R_somatoMean,0.845536,-2.00E-06,2.00E-06,0.063527,0.768635,0.921652707
Left_IX,Right_LD,R_antCingMean,0.265064,0,4.00E-06,0.063527,0.053227,0.675275628
Left_IX,Right_LD,R_earlyAudMean,0.956323,-3.00E-06,3.00E-06,0.063527,0.960728,0.937141296
Left_IX,Right_LD,R_assocAudMean,0.286859,-1.00E-06,3.00E-06,0.063527,0.552243,0.352423955
Left_IX,Right_LD,R_insOperMean,0.268015,-4.00E-06,0,0.063527,0.241644,0.110161337
Left_IX,Right_LD,R_postCingMean,0.230548,-2.00E-06,1.00E-06,0.063527,0.501222,0.123801268
Left_IX,Right_LD,R_tpjMean,0.62946,-3.00E-06,1.00E-06,0.063527,0.824972,0.659387606
Left_X,Right_LGN,R_somatoMean,0.314701,-1.50E-05,3.00E-06,0.215572,0.103848,0.543494008
Left_X,Right_LGN,R_antCingMean,0.974097,-1.10E-05,3.00E-06,0.215572,0.143895,0.692650828
Left_X,Right_LGN,R_earlyAudMean,0.829459,-1.40E-05,5.00E-06,0.215572,0.433345,0.979250724
Left_X,Right_LGN,R_assocAudMean,0.733027,-9.00E-06,3.00E-06,0.215572,0.479569,0.594345607
Left_X,Right_LGN,R_insOperMean,0.446766,-1.40E-05,9.00E-06,0.215572,0.654266,0.364159546
Left_X,Right_LGN,R_postCingMean,0.978658,-1.80E-05,1.00E-06,0.215572,0.017051,0.551713004
Left_X,Right_LGN,R_tpjMean,0.522382,-6.00E-06,9.00E-06,0.215572,0.896655,0.522469196
Left_X,Right_MGN,R_somatoMean,0.24349,-1.50E-05,1.10E-05,0.488153,0.002086,0.543494008
Left_X,Right_MGN,R_antCingMean,0.988516,-1.60E-05,9.00E-06,0.488153,0.002921,0.692650828
Left_X,Right_MGN,R_earlyAudMean,0.956758,-9.00E-06,1.30E-05,0.488153,0.832289,0.979250724
Left_X,Right_MGN,R_assocAudMean,0.818825,-1.60E-05,1.00E-05,0.488153,0.014035,0.594345607
Left_X,Right_MGN,R_insOperMean,0.331297,-7.00E-06,9.00E-06,0.488153,0.532931,0.364159546
Left_X,Right_MGN,R_postCingMean,0.651986,-1.00E-05,4.00E-06,0.488153,0.309336,0.551713004
Left_X,Right_MGN,R_tpjMean,0.659013,-1.70E-05,6.00E-06,0.488153,0.131401,0.522469196
Left_X,Right_PuI,R_somatoMean,0.798661,-7.00E-06,1.60E-05,0.002628,0.651376,0.543494008
Left_X,Right_PuI,R_antCingMean,0.921191,-1.60E-05,9.00E-06,0.002628,0.678097,0.692650828
Left_X,Right_PuI,R_earlyAudMean,0.34376,-7.40E-05,6.00E-06,0.002628,0.096967,0.979250724
Left_X,Right_PuI,R_assocAudMean,0.615692,-1.10E-05,1.30E-05,0.002628,0.905728,0.594345607
Left_X,Right_PuI,R_insOperMean,0.718843,-3.20E-05,1.80E-05,0.002628,0.468021,0.364159546
Left_X,Right_PuI,R_postCingMean,0.892217,-2.30E-05,4.00E-06,0.002628,0.248366,0.551713004
Left_X,Right_PuI,R_tpjMean,0.307279,-5.00E-06,2.80E-05,0.002628,0.36802,0.522469196
Left_X,Right_PuM,R_somatoMean,0.259,-2.00E-05,4.00E-06,0.052492,0.137239,0.543494008
Left_X,Right_PuM,R_antCingMean,0.610407,-2.10E-05,1.00E-06,0.052492,0.01966,0.692650828
Left_X,Right_PuM,R_earlyAudMean,0.338298,-6.00E-05,2.00E-06,0.052492,0.016722,0.979250724
Left_X,Right_PuM,R_assocAudMean,0.897374,-2.20E-05,2.00E-06,0.052492,0.090919,0.594345607
Left_X,Right_PuM,R_insOperMean,0.538033,-1.90E-05,8.00E-06,0.052492,0.5522,0.364159546
Left_X,Right_PuM,R_postCingMean,0.881718,-2.30E-05,1.00E-06,0.052492,0.055933,0.551713004
Left_X,Right_PuM,R_tpjMean,0.754788,-1.80E-05,5.00E-06,0.052492,0.454011,0.522469196
Left_X,Right_L_Sg,R_somatoMean,0.395931,-2.00E-05,1.20E-05,0.004444,0.515204,0.543494008
Left_X,Right_L_Sg,R_antCingMean,0.969431,-1.90E-05,1.30E-05,0.004444,0.476715,0.692650828
Left_X,Right_L_Sg,R_earlyAudMean,0.319109,-6.50E-05,1.00E-06,0.004444,0.06837,0.979250724
Left_X,Right_L_Sg,R_assocAudMean,0.342632,-8.00E-06,3.40E-05,0.004444,0.339458,0.594345607
Left_X,Right_L_Sg,R_insOperMean,0.399709,-1.60E-05,1.70E-05,0.004444,0.874074,0.364159546
Left_X,Right_L_Sg,R_postCingMean,0.839193,-2.20E-05,1.20E-05,0.004444,0.566358,0.551713004
Left_X,Right_L_Sg,R_tpjMean,0.199797,-5.00E-06,4.40E-05,0.004444,0.161407,0.522469196
Left_X,Right_VPL,R_somatoMean,0.528171,-1.60E-05,8.00E-06,0.001932,0.805981,0.543494008
Left_X,Right_VPL,R_antCingMean,0.404513,-3.00E-05,6.00E-06,0.001932,0.04194,0.692650828
Left_X,Right_VPL,R_earlyAudMean,0.454418,-5.20E-05,1.00E-06,0.001932,0.199772,0.979250724
Left_X,Right_VPL,R_assocAudMean,0.998082,-2.80E-05,5.00E-06,0.001932,0.438665,0.594345607
Left_X,Right_VPL,R_insOperMean,0.809609,-3.10E-05,1.50E-05,0.001932,0.362609,0.364159546
Left_X,Right_VPL,R_tpjMean,0.743432,-2.50E-05,1.30E-05,0.001932,0.728151,0.522469196
Left_X,Right_CM,R_somatoMean,0.227631,-2.80E-05,0,0.001604,0.214241,0.543494008
Left_X,Right_CM,R_earlyAudMean,0.481193,-5.00E-05,0,0.001604,0.233923,0.979250724
Left_X,Right_CM,R_insOperMean,0.685731,-3.00E-05,1.50E-05,0.001604,0.553711,0.364159546
Left_X,Right_CM,R_tpjMean,0.625217,-4.90E-05,1.00E-06,0.001604,0.075922,0.522469196
Left_X,Right_VLa,R_somatoMean,0.209852,-3.60E-05,2.00E-06,0.00075,0.200832,0.543494008
Left_X,Right_VLa,R_antCingMean,0.27335,-3.40E-05,1.00E-06,0.00075,0.021552,0.692650828
Left_X,Right_VLa,R_earlyAudMean,0.819285,-3.80E-05,2.30E-05,0.00075,0.728722,0.979250724
Left_X,Right_VLa,R_assocAudMean,0.787566,-4.00E-05,1.00E-06,0.00075,0.249119,0.594345607
Left_X,Right_VLa,R_insOperMean,0.795998,-2.90E-05,2.10E-05,0.00075,0.437757,0.364159546
Left_X,Right_VLa,R_tpjMean,0.902424,-4.00E-05,5.00E-06,0.00075,0.29261,0.522469196
Left_X,Right_PuA,R_somatoMean,0.378814,-1.50E-05,3.00E-06,0.361197,0.13796,0.543494008
Left_X,Right_PuA,R_antCingMean,0.980053,-1.40E-05,4.00E-06,0.361197,0.017069,0.692650828
Left_X,Right_PuA,R_earlyAudMean,0.699928,-2.60E-05,9.00E-06,0.361197,0.054031,0.979250724
Left_X,Right_PuA,R_assocAudMean,0.830637,-2.00E-05,3.00E-06,0.361197,0.069436,0.594345607
Left_X,Right_PuA,R_insOperMean,0.468085,-1.10E-05,3.00E-06,0.361197,0.351946,0.364159546
Left_X,Right_PuA,R_postCingMean,0.840631,-1.80E-05,3.00E-06,0.361197,0.019726,0.551713004
Left_X,Right_PuA,R_tpjMean,0.570429,-1.00E-05,5.00E-06,0.361197,0.776587,0.522469196
Left_X,Right_MDm,R_somatoMean,0.277984,-2.00E-05,3.00E-06,0.09047,0.129612,0.543494008
Left_X,Right_MDm,R_antCingMean,0.6118,-2.20E-05,3.00E-06,0.09047,0.007865,0.692650828
Left_X,Right_MDm,R_earlyAudMean,0.723623,-2.10E-05,9.00E-06,0.09047,0.317107,0.979250724
Left_X,Right_MDm,R_assocAudMean,0.884191,-2.60E-05,2.00E-06,0.09047,0.04444,0.594345607
Left_X,Right_MDm,R_insOperMean,0.430271,-1.40E-05,1.10E-05,0.09047,0.867348,0.364159546
Left_X,Right_MDm,R_postCingMean,0.862824,-2.40E-05,2.00E-06,0.09047,0.021907,0.551713004
Left_X,Right_MDm,R_tpjMean,0.871678,-3.20E-05,3.00E-06,0.09047,0.169276,0.522469196
Left_X,Right_Pf,R_somatoMean,0.236321,-2.40E-05,0,0.014684,0.163767,0.543494008
Left_X,Right_Pf,R_antCingMean,0.328001,-3.30E-05,0,0.014684,0.004917,0.692650828
Left_X,Right_Pf,R_earlyAudMean,0.610678,-3.40E-05,7.00E-06,0.014684,0.291,0.979250724
Left_X,Right_Pf,R_insOperMean,0.563336,-2.00E-05,1.00E-05,0.014684,0.627455,0.364159546
Left_X,Right_Pf,R_tpjMean,0.947673,-3.40E-05,3.00E-06,0.014684,0.163565,0.522469196
Left_X,Right_VAmc,R_somatoMean,0.480376,-2.10E-05,5.00E-06,0.004834,0.704744,0.543494008
Left_X,Right_VAmc,R_antCingMean,0.352451,-3.10E-05,2.00E-06,0.004834,0.016851,0.692650828
Left_X,Right_VAmc,R_earlyAudMean,0.784515,-1.00E-05,5.60E-05,0.004834,0.568835,0.979250724
Left_X,Right_VAmc,R_assocAudMean,0.799404,-1.90E-05,1.20E-05,0.004834,0.706446,0.594345607
Left_X,Right_VAmc,R_insOperMean,0.517349,-2.00E-05,2.10E-05,0.004834,0.819423,0.364159546
Left_X,Right_VAmc,R_postCingMean,0.879578,-2.10E-05,9.00E-06,0.004834,0.495275,0.551713004
Left_X,Right_VAmc,R_tpjMean,0.600699,-1.90E-05,1.40E-05,0.004834,0.978617,0.522469196
Left_X,Right_MDl,R_somatoMean,0.445405,-1.50E-05,3.00E-06,0.075152,0.555874,0.543494008
Left_X,Right_MDl,R_antCingMean,0.770697,-2.50E-05,2.00E-06,0.075152,0.053617,0.692650828
Left_X,Right_MDl,R_earlyAudMean,0.791523,-2.30E-05,1.50E-05,0.075152,0.484013,0.979250724
Left_X,Right_MDl,R_assocAudMean,0.979154,-2.90E-05,3.00E-06,0.075152,0.163446,0.594345607
Left_X,Right_MDl,R_insOperMean,0.423109,-1.60E-05,1.00E-05,0.075152,0.914596,0.364159546
Left_X,Right_MDl,R_postCingMean,0.933352,-2.40E-05,1.00E-06,0.075152,0.056602,0.551713004
Left_X,Right_MDl,R_tpjMean,0.722888,-3.50E-05,6.00E-06,0.075152,0.480075,0.522469196
Left_X,Right_CeM,R_somatoMean,0.361986,-2.30E-05,3.00E-06,0.073746,0.317744,0.543494008
Left_X,Right_CeM,R_antCingMean,0.621101,-2.40E-05,4.00E-06,0.073746,0.013003,0.692650828
Left_X,Right_CeM,R_earlyAudMean,0.837721,-9.00E-06,4.00E-05,0.073746,0.50646,0.979250724
Left_X,Right_CeM,R_assocAudMean,0.783168,-1.50E-05,9.00E-06,0.073746,0.522581,0.594345607
Left_X,Right_CeM,R_insOperMean,0.463316,-1.80E-05,1.20E-05,0.073746,0.756669,0.364159546
Left_X,Right_CeM,R_postCingMean,0.828966,-1.70E-05,4.00E-06,0.073746,0.319769,0.551713004
Left_X,Right_CeM,R_tpjMean,0.55819,-1.60E-05,1.10E-05,0.073746,0.991672,0.522469196
Left_X,Right_VA,R_somatoMean,0.259698,-2.60E-05,2.00E-06,0.004651,0.241532,0.543494008
Left_X,Right_VA,R_antCingMean,0.414461,-3.00E-05,1.00E-06,0.004651,0.029443,0.692650828
