cer,thal,neo,directP,indirectBootLLCI,indirectBootULCI,a_pval,b_pval,linmod_pval
Left_Interposed,Right_MDl,R_tpjMean,0.125392,-7.60E-05,1.40E-05,0,0.229526,0.330258814
Left_Interposed,Right_CeM,R_somatoMean,0.363756,-1.70E-05,7.10E-05,0.000445,0.140886,0.055828105
Left_Interposed,Right_CeM,R_antCingMean,0.09318,-0.000108,9.00E-06,0.000445,0.037158,0.510770705
Left_Interposed,Right_CeM,R_earlyAudMean,0.878032,-1.10E-05,6.60E-05,0.000445,0.126825,0.449622171
Left_Interposed,Right_CeM,R_assocAudMean,0.171794,-2.60E-05,3.00E-05,0.000445,0.833471,0.081767106
Left_Interposed,Right_CeM,R_insOperMean,0.729053,-3.30E-05,5.40E-05,0.000445,0.475748,0.39647302
Left_Interposed,Right_CeM,R_postCingMean,0.546104,-2.70E-05,3.50E-05,0.000445,0.681347,0.333360488
Left_Interposed,Right_CeM,R_tpjMean,0.067646,-5.60E-05,0,0.000445,0.060676,0.330258814
Left_Interposed,Right_VA,R_somatoMean,0.46821,-1.80E-05,8.20E-05,0.00001,0.207391,0.055828105
Left_Interposed,Right_VA,R_antCingMean,0.057809,-0.000119,8.00E-06,0.00001,0.030779,0.510770705
Left_Interposed,Right_VA,R_earlyAudMean,0.753934,-1.50E-05,7.50E-05,0.00001,0.154451,0.449622171
Left_Interposed,Right_VA,R_assocAudMean,0.093959,-3.70E-05,2.60E-05,0.00001,0.588537,0.081767106
Left_Interposed,Right_VA,R_insOperMean,0.597722,-4.30E-05,5.70E-05,0.00001,0.844229,0.39647302
Left_Interposed,Right_VA,R_postCingMean,0.346768,-3.90E-05,3.00E-05,0.00001,0.751162,0.333360488
Left_Interposed,Right_MV_Re,R_somatoMean,0.424724,-1.60E-05,7.70E-05,0.001006,0.058098,0.055828105
Left_Interposed,Right_MV_Re,R_antCingMean,0.40829,-6.80E-05,2.70E-05,0.001006,0.595815,0.510770705
Left_Interposed,Right_MV_Re,R_earlyAudMean,0.90196,-1.50E-05,6.00E-05,0.001006,0.113603,0.449622171
Left_Interposed,Right_MV_Re,R_assocAudMean,0.29206,-2.00E-05,3.60E-05,0.001006,0.334928,0.081767106
Left_Interposed,Right_MV_Re,R_insOperMean,0.958083,-3.00E-05,6.20E-05,0.001006,0.164273,0.39647302
Left_Interposed,Right_MV_Re,R_postCingMean,0.737047,-2.00E-05,3.70E-05,0.001006,0.305636,0.333360488
Left_Interposed,Right_MV_Re,R_tpjMean,0.117793,-5.00E-05,5.00E-06,0.001006,0.147952,0.330258814
Left_Interposed,Right_VM,R_somatoMean,0.341228,-2.20E-05,6.80E-05,0.000003,0.433817,0.055828105
Left_Interposed,Right_VM,R_antCingMean,0.059879,-0.000113,4.00E-06,0.000003,0.037146,0.510770705
Left_Interposed,Right_VM,R_earlyAudMean,0.465913,0,8.80E-05,0.000003,0.048344,0.449622171
Left_Interposed,Right_VM,R_assocAudMean,0.106446,-3.30E-05,2.30E-05,0.000003,0.631163,0.081767106
Left_Interposed,Right_VM,R_insOperMean,0.333543,-5.30E-05,3.30E-05,0.000003,0.609069,0.39647302
Left_Interposed,Right_VM,R_postCingMean,0.481395,-3.30E-05,3.90E-05,0.000003,0.97648,0.333360488
Left_Interposed,Right_VM,R_tpjMean,0.047279,-7.40E-05,0,0.000003,0.058291,0.330258814
Left_Interposed,Right_CL,R_somatoMean,0.508857,-1.00E-06,7.10E-05,0.007734,0.002276,0.055828105
Left_Interposed,Right_CL,R_antCingMean,0.882969,-1.30E-05,3.70E-05,0.007734,0.270058,0.510770705
Left_Interposed,Right_CL,R_earlyAudMean,0.979718,-1.00E-05,4.80E-05,0.007734,0.102224,0.449622171
Left_Interposed,Right_CL,R_assocAudMean,0.426144,-4.00E-06,3.90E-05,0.007734,0.03373,0.081767106
Left_Interposed,Right_CL,R_insOperMean,0.931362,-6.00E-06,6.30E-05,0.007734,0.033165,0.39647302
Left_Interposed,Right_CL,R_postCingMean,0.856044,-5.00E-06,3.80E-05,0.007734,0.080819,0.333360488
Left_Interposed,Right_CL,R_tpjMean,0.649356,-6.00E-06,3.60E-05,0.007734,0.28718,0.330258814
Left_Interposed,Right_PuL,R_somatoMean,0.269271,-2.30E-05,5.90E-05,0.000007,0.553838,0.055828105
Left_Interposed,Right_PuL,R_antCingMean,0.490427,-6.30E-05,4.70E-05,0.000007,0.765542,0.510770705
Left_Interposed,Right_PuL,R_earlyAudMean,0.874995,-1.10E-05,6.70E-05,0.000007,0.249114,0.449622171
Left_Interposed,Right_PuL,R_assocAudMean,0.181703,-2.50E-05,2.80E-05,0.000007,0.994479,0.081767106
Left_Interposed,Right_PuL,R_insOperMean,0.479201,-4.10E-05,4.10E-05,0.000007,0.920994,0.39647302
Left_Interposed,Right_PuL,R_postCingMean,0.351256,-3.20E-05,2.80E-05,0.000007,0.756861,0.333360488
Left_Interposed,Right_PuL,R_tpjMean,0.054841,-7.00E-05,3.00E-06,0.000007,0.068449,0.330258814
Left_Interposed,Right_Pt,R_somatoMean,0.856701,-1.70E-05,0.000125,0.000001,0.070459,0.055828105
Left_Interposed,Right_Pt,R_antCingMean,0.34042,-8.50E-05,4.80E-05,0.000001,0.4837,0.510770705
Left_Interposed,Right_Pt,R_earlyAudMean,0.349286,-4.00E-06,0.000114,0.000001,0.033377,0.449622171
Left_Interposed,Right_Pt,R_assocAudMean,0.425718,-2.70E-05,6.20E-05,0.000001,0.494381,0.081767106
Left_Interposed,Right_Pt,R_insOperMean,0.622373,-5.80E-05,7.40E-05,0.000001,0.868572,0.39647302
Left_Interposed,Right_Pt,R_postCingMean,0.773708,-3.60E-05,6.30E-05,0.000001,0.554478,0.333360488
Left_Interposed,Right_Pt,R_tpjMean,0.141599,-6.50E-05,1.80E-05,0.000001,0.262648,0.330258814
Left_Interposed,Right_AV,R_somatoMean,0.860266,-4.00E-06,0.000104,0.000052,0.013136,0.055828105
Left_Interposed,Right_AV,R_antCingMean,0.160349,-0.000102,1.80E-05,0.000052,0.140088,0.510770705
Left_Interposed,Right_AV,R_earlyAudMean,0.584361,-7.00E-06,8.50E-05,0.000052,0.049508,0.449622171
Left_Interposed,Right_AV,R_assocAudMean,0.299066,-2.30E-05,4.30E-05,0.000052,0.520848,0.081767106
Left_Interposed,Right_AV,R_insOperMean,0.989667,-2.90E-05,7.80E-05,0.000052,0.252576,0.39647302
Left_Interposed,Right_AV,R_postCingMean,0.763261,-2.10E-05,4.90E-05,0.000052,0.414337,0.333360488
Left_Interposed,Right_AV,R_tpjMean,0.159956,-4.50E-05,9.00E-06,0.000052,0.287678,0.330258814
Left_Interposed,Right_Pc,R_somatoMean,0.129882,-2.70E-05,4.30E-05,0.000117,0.920587,0.055828105
Left_Interposed,Right_Pc,R_antCingMean,0.071314,-9.20E-05,0,0.000117,0.029442,0.510770705
Left_Interposed,Right_Pc,R_earlyAudMean,0.578006,-2.40E-05,4.20E-05,0.000117,0.915102,0.449622171
Left_Interposed,Right_Pc,R_assocAudMean,0.043611,-3.50E-05,9.00E-06,0.000117,0.286973,0.081767106
Left_Interposed,Right_Pc,R_insOperMean,0.176605,-5.10E-05,1.70E-05,0.000117,0.246078,0.39647302
Left_Interposed,Right_Pc,R_postCingMean,0.144407,-4.00E-05,1.30E-05,0.000117,0.238065,0.333360488
Left_Interposed,Right_VLp,R_somatoMean,0.313152,-2.20E-05,7.50E-05,0.000015,0.40839,0.055828105
Left_Interposed,Right_VLp,R_antCingMean,0.227164,-7.90E-05,2.60E-05,0.000015,0.262737,0.510770705
Left_Interposed,Right_VLp,R_earlyAudMean,0.942648,-1.50E-05,7.10E-05,0.000015,0.284592,0.449622171
Left_Interposed,Right_VLp,R_assocAudMean,0.094229,-3.40E-05,2.40E-05,0.000015,0.600251,0.081767106
Left_Interposed,Right_VLp,R_insOperMean,0.280675,-5.20E-05,3.60E-05,0.000015,0.495948,0.39647302
Left_Interposed,Right_VLp,R_postCingMean,0.261256,-4.20E-05,2.70E-05,0.000015,0.545609,0.333360488
Left_Interposed,Right_LP,R_somatoMean,0.679164,-5.00E-06,8.30E-05,0.000216,0.019394,0.055828105
Left_Interposed,Right_LP,R_earlyAudMean,0.944335,-1.90E-05,5.10E-05,0.000216,0.304056,0.449622171
Left_Interposed,Right_LP,R_assocAudMean,0.309774,-2.40E-05,3.80E-05,0.000216,0.4048,0.081767106
Left_Interposed,Right_LP,R_insOperMean,0.863592,-2.90E-05,6.50E-05,0.000216,0.325526,0.39647302
Left_Interposed,Right_LP,R_postCingMean,0.608692,-2.90E-05,3.30E-05,0.000216,0.591055,0.333360488
Left_Interposed,Right_LP,R_tpjMean,0.503638,-2.10E-05,2.60E-05,0.000216,0.798999,0.330258814
Left_Interposed,Right_LD,R_somatoMean,0.117837,-6.00E-06,6.70E-05,0.283085,0.00007,0.055828105
Left_Interposed,Right_LD,R_antCingMean,0.871675,-6.00E-06,4.70E-05,0.283085,0.001976,0.510770705
Left_Interposed,Right_LD,R_earlyAudMean,0.685521,-4.00E-06,4.90E-05,0.283085,0.03238,0.449622171
Left_Interposed,Right_LD,R_assocAudMean,0.174869,-4.00E-06,4.30E-05,0.283085,0.000207,0.081767106
Left_Interposed,Right_LD,R_insOperMean,0.69601,-5.00E-06,5.60E-05,0.283085,0.003043,0.39647302
Left_Interposed,Right_LD,R_postCingMean,0.588907,-3.00E-06,4.40E-05,0.283085,0.004846,0.333360488
Left_Interposed,Right_LD,R_tpjMean,0.53773,-2.00E-06,3.90E-05,0.283085,0.023757,0.330258814
Left_Fastigial,Right_LGN,R_somatoMean,0.948696,-1.40E-05,2.00E-04,0.006165,0.145668,0.458488475
Left_Fastigial,Right_LGN,R_antCingMean,0.173748,-3.80E-05,0.000266,0.006165,0.118342,0.444868007
Left_Fastigial,Right_LGN,R_earlyAudMean,0.922537,-7.50E-05,1.00E-04,0.006165,0.929947,0.946348539
Left_Fastigial,Right_LGN,R_assocAudMean,0.998836,-1.40E-05,0.000177,0.006165,0.04281,0.356168007
Left_Fastigial,Right_LGN,R_insOperMean,0.471415,-5.50E-05,0.000141,0.006165,0.575216,0.289692122
Left_Fastigial,Right_LGN,R_postCingMean,0.752541,-6.00E-05,1.00E-04,0.006165,0.742179,0.613210185
Left_Fastigial,Right_LGN,R_tpjMean,0.200659,-1.70E-05,0.000203,0.006165,0.039241,0.672276451
Left_Fastigial,Right_MGN,R_somatoMean,0.743903,-8.90E-05,0.000173,0.000539,0.556695,0.458488475
Left_Fastigial,Right_MGN,R_antCingMean,0.245553,-7.80E-05,0.00026,0.000539,0.322021,0.444868007
Left_Fastigial,Right_MGN,R_earlyAudMean,0.788693,-0.000106,0.000157,0.000539,0.683251,0.946348539
Left_Fastigial,Right_MGN,R_assocAudMean,0.636384,-7.30E-05,0.000124,0.000539,0.54425,0.356168007
Left_Fastigial,Right_MGN,R_insOperMean,0.362662,-0.00017,0.000122,0.000539,0.977954,0.289692122
Left_Fastigial,Right_MGN,R_postCingMean,0.950281,-5.90E-05,0.000146,0.000539,0.340872,0.613210185
Left_Fastigial,Right_MGN,R_tpjMean,0.366691,-5.50E-05,0.000183,0.000539,0.295667,0.672276451
Left_Fastigial,Right_PuI,R_somatoMean,0.886428,-2.20E-05,0.00017,0.003856,0.23573,0.458488475
Left_Fastigial,Right_PuI,R_antCingMean,0.329466,-9.30E-05,0.000208,0.003856,0.500759,0.444868007
Left_Fastigial,Right_PuI,R_earlyAudMean,0.854166,-7.60E-05,0.00011,0.003856,0.778601,0.946348539
Left_Fastigial,Right_PuI,R_assocAudMean,0.439714,-5.70E-05,8.00E-05,0.003856,0.917092,0.356168007
Left_Fastigial,Right_PuI,R_insOperMean,0.172966,-0.000163,3.40E-05,0.003856,0.340079,0.289692122
Left_Fastigial,Right_PuI,R_postCingMean,0.537809,-0.00011,6.10E-05,0.003856,0.703091,0.613210185
Left_Fastigial,Right_PuI,R_tpjMean,0.67631,-7.60E-05,0.000102,0.003856,0.922592,0.672276451
Left_Fastigial,Right_PuM,R_somatoMean,0.802942,-1.70E-05,0.000249,0.000992,0.070458,0.458488475
Left_Fastigial,Right_PuM,R_antCingMean,0.313068,-8.80E-05,0.000222,0.000992,0.476658,0.444868007
Left_Fastigial,Right_PuM,R_earlyAudMean,0.420163,-1.50E-05,0.000232,0.000992,0.13567,0.946348539
Left_Fastigial,Right_PuM,R_assocAudMean,0.596632,-4.20E-05,0.00013,0.000992,0.588782,0.356168007
Left_Fastigial,Right_PuM,R_insOperMean,0.260809,-0.000154,7.20E-05,0.000992,0.661327,0.289692122
Left_Fastigial,Right_PuM,R_postCingMean,0.676812,-7.70E-05,0.000104,0.000992,0.972934,0.613210185
Left_Fastigial,Right_PuM,R_tpjMean,0.628937,-6.90E-05,0.000116,0.000992,0.807734,0.672276451
Left_Fastigial,Right_L_Sg,R_somatoMean,0.508267,-8.80E-05,9.30E-05,0.018023,0.95797,0.458488475
Left_Fastigial,Right_L_Sg,R_antCingMean,0.339081,-0.000193,0.000161,0.018023,0.491879,0.444868007
Left_Fastigial,Right_L_Sg,R_earlyAudMean,0.857964,-6.40E-05,0.000136,0.018023,0.750174,0.946348539
Left_Fastigial,Right_L_Sg,R_assocAudMean,0.348746,-9.10E-05,5.00E-05,0.018023,0.806062,0.356168007
Left_Fastigial,Right_L_Sg,R_insOperMean,0.219869,-0.00017,4.50E-05,0.018023,0.490748,0.289692122
Left_Fastigial,Right_L_Sg,R_postCingMean,0.595763,-9.70E-05,7.70E-05,0.018023,0.856329,0.613210185
Left_Fastigial,Right_L_Sg,R_tpjMean,0.585933,-6.70E-05,8.50E-05,0.018023,0.671387,0.672276451
Left_Fastigial,Right_VPL,R_somatoMean,0.671422,-2.60E-05,0.000291,0.000187,0.058789,0.458488475
Left_Fastigial,Right_VPL,R_antCingMean,0.447522,-0.000177,0.000218,0.000187,0.812877,0.444868007
Left_Fastigial,Right_VPL,R_earlyAudMean,0.227862,-1.20E-05,0.000333,0.000187,0.040943,0.946348539
Left_Fastigial,Right_VPL,R_assocAudMean,0.590558,-4.50E-05,0.000114,0.000187,0.681434,0.356168007
Left_Fastigial,Right_VPL,R_insOperMean,0.289833,-0.000145,0.000113,0.000187,0.73478,0.289692122
Left_Fastigial,Right_VPL,R_postCingMean,0.813992,-6.30E-05,0.000147,0.000187,0.741306,0.613210185
Left_Fastigial,Right_VPL,R_tpjMean,0.837917,-9.50E-05,7.60E-05,0.000187,0.793462,0.672276451
Left_Fastigial,Right_CM,R_somatoMean,0.529737,-3.10E-05,0.000353,0.000135,0.027501,0.458488475
Left_Fastigial,Right_CM,R_antCingMean,0.775221,-0.00021,9.10E-05,0.000135,0.541206,0.444868007
Left_Fastigial,Right_CM,R_earlyAudMean,0.162493,-2.30E-05,0.000354,0.000135,0.019854,0.946348539
Left_Fastigial,Right_CM,R_assocAudMean,0.728583,-3.60E-05,0.000156,0.000135,0.460186,0.356168007
Left_Fastigial,Right_CM,R_insOperMean,0.35495,-0.000169,0.000135,0.000135,0.91621,0.289692122
Left_Fastigial,Right_CM,R_postCingMean,0.858316,-7.30E-05,0.000147,0.000135,0.674541,0.613210185
Left_Fastigial,Right_CM,R_tpjMean,0.949855,-0.000124,6.20E-05,0.000135,0.613224,0.672276451
Left_Fastigial,Right_VLa,R_somatoMean,0.826226,-2.20E-05,0.000297,0.000288,0.115999,0.458488475
Left_Fastigial,Right_VLa,R_antCingMean,0.806906,-0.000235,0.000109,0.000288,0.460626,0.444868007
Left_Fastigial,Right_VLa,R_earlyAudMean,0.37496,-3.60E-05,0.000281,0.000288,0.126756,0.946348539
Left_Fastigial,Right_VLa,R_assocAudMean,0.41225,-9.00E-05,9.70E-05,0.000288,0.923656,0.356168007
Left_Fastigial,Right_VLa,R_insOperMean,0.228008,-0.000177,0.000108,0.000288,0.545975,0.289692122
Left_Fastigial,Right_VLa,R_postCingMean,0.513274,-0.000108,9.30E-05,0.000288,0.664879,0.613210185
Left_Fastigial,Right_VLa,R_tpjMean,0.71746,-0.000158,2.90E-05,0.000288,0.184,0.672276451
Left_Fastigial,Right_PuA,R_somatoMean,0.975725,-2.40E-05,0.000209,0.001208,0.164013,0.458488475
Left_Fastigial,Right_PuA,R_antCingMean,0.751434,-0.000162,6.40E-05,0.001208,0.477159,0.444868007
Left_Fastigial,Right_PuA,R_earlyAudMean,0.349427,-1.10E-05,0.000261,0.001208,0.077185,0.946348539
Left_Fastigial,Right_PuA,R_assocAudMean,0.51611,-4.80E-05,0.000106,0.001208,0.760236,0.356168007
Left_Fastigial,Right_PuA,R_insOperMean,0.238495,-0.000151,6.60E-05,0.001208,0.584588,0.289692122
Left_Fastigial,Right_PuA,R_postCingMean,0.48992,-9.10E-05,7.50E-05,0.001208,0.602149,0.613210185
Left_Fastigial,Right_PuA,R_tpjMean,0.936171,-0.000107,5.70E-05,0.001208,0.558215,0.672276451
Left_Fastigial,Right_MDm,R_antCingMean,0.91538,-0.000253,1.50E-05,0.000027,0.239554,0.444868007
Left_Fastigial,Right_MDm,R_earlyAudMean,0.396825,-4.30E-05,0.000261,0.000027,0.193359,0.946348539
Left_Fastigial,Right_MDm,R_assocAudMean,0.508858,-8.40E-05,0.000126,0.000027,0.91345,0.356168007
Left_Fastigial,Right_MDm,R_insOperMean,0.248703,-0.000183,0.000103,0.000027,0.594332,0.289692122
Left_Fastigial,Right_MDm,R_postCingMean,0.546124,-0.000119,0.000103,0.000027,0.732957,0.613210185
Left_Fastigial,Right_MDm,R_tpjMean,0.848582,-0.000157,3.40E-05,0.000027,0.387177,0.672276451
Left_Fastigial,Right_Pf,R_somatoMean,0.35775,-1.00E-06,0.00041,0.000056,0.010217,0.458488475
Left_Fastigial,Right_Pf,R_antCingMean,0.479319,-0.000142,0.000174,0.000056,0.86943,0.444868007
Left_Fastigial,Right_Pf,R_earlyAudMean,0.135588,-6.00E-06,0.00038,0.000056,0.01681,0.946348539
Left_Fastigial,Right_Pf,R_assocAudMean,0.880787,-1.20E-05,0.000232,0.000056,0.124274,0.356168007
Left_Fastigial,Right_Pf,R_insOperMean,0.539386,-0.000129,0.000173,0.000056,0.683466,0.289692122
Left_Fastigial,Right_Pf,R_postCingMean,0.815369,-3.20E-05,0.000195,0.000056,0.275163,0.613210185
Left_Fastigial,Right_Pf,R_tpjMean,0.697577,-9.30E-05,0.000101,0.000056,0.931574,0.672276451
Left_Fastigial,Right_VAmc,R_somatoMean,0.660491,-2.10E-05,0.000358,0.000129,0.06181,0.458488475
Left_Fastigial,Right_VAmc,R_antCingMean,0.957982,-0.000252,3.80E-05,0.000129,0.224071,0.444868007
Left_Fastigial,Right_VAmc,R_earlyAudMean,0.265901,-3.90E-05,0.000323,0.000129,0.064494,0.946348539
Left_Fastigial,Right_VAmc,R_assocAudMean,0.538466,-8.40E-05,0.000142,0.000129,0.802301,0.356168007
Left_Fastigial,Right_VAmc,R_insOperMean,0.390166,-0.000165,0.000192,0.000129,0.990615,0.289692122
Left_Fastigial,Right_VAmc,R_postCingMean,0.640771,-0.000108,0.000116,0.000129,0.923356,0.613210185
Left_Fastigial,Right_VAmc,R_tpjMean,0.604434,-0.000197,3.00E-06,0.000129,0.12558,0.672276451
Left_Fastigial,Right_MDl,R_antCingMean,0.468277,-0.000108,0.000183,0.00003,0.837495,0.444868007
Left_Fastigial,Right_MDl,R_assocAudMean,0.95122,-2.20E-05,0.000213,0.00003,0.184886,0.356168007
Left_Fastigial,Right_MDl,R_insOperMean,0.338942,-0.000142,0.000116,0.00003,0.839763,0.289692122
Left_Fastigial,Right_MDl,R_postCingMean,0.918855,-4.40E-05,0.000199,0.00003,0.405234,0.613210185
Left_Fastigial,Right_MDl,R_tpjMean,0.674078,-8.30E-05,0.000122,0.00003,0.884613,0.672276451
Left_Fastigial,Right_CeM,R_somatoMean,0.465827,-9.00E-06,0.000429,0.000041,0.02682,0.458488475
Left_Fastigial,Right_CeM,R_antCingMean,0.930527,-0.000299,6.00E-05,0.000041,0.239312,0.444868007
Left_Fastigial,Right_CeM,R_earlyAudMean,0.167349,-2.70E-05,0.000357,0.000041,0.029016,0.946348539
Left_Fastigial,Right_CeM,R_assocAudMean,0.724876,-7.40E-05,0.000195,0.000041,0.515823,0.356168007
Left_Fastigial,Right_CeM,R_insOperMean,0.594483,-0.000146,0.000267,0.000041,0.596435,0.289692122
Left_Fastigial,Right_CeM,R_postCingMean,0.99697,-6.90E-05,0.000195,0.000041,0.494427,0.613210185
Left_Fastigial,Right_CeM,R_tpjMean,0.797239,-0.000161,3.00E-05,0.000041,0.318642,0.672276451
Left_Fastigial,Right_VA,R_antCingMean,0.992332,-0.000229,8.00E-05,0.000018,0.337828,0.444868007
Left_Fastigial,Right_VA,R_earlyAudMean,0.174718,-2.80E-05,0.000377,0.000018,0.037575,0.946348539
Left_Fastigial,Right_VA,R_assocAudMean,0.522841,-8.80E-05,0.000152,0.000018,0.895629,0.356168007
Left_Fastigial,Right_VA,R_insOperMean,0.425973,-0.000156,0.000223,0.000018,0.961444,0.289692122
Left_Fastigial,Right_VA,R_postCingMean,0.722634,-0.000104,0.000151,0.000018,0.950224,0.613210185
Left_Fastigial,Right_VA,R_tpjMean,0.702477,-0.000167,1.40E-05,0.000018,0.248249,0.672276451
Left_Fastigial,Right_MV_Re,R_somatoMean,0.442948,-9.00E-06,0.000386,0.000274,0.010373,0.458488475
Left_Fastigial,Right_MV_Re,R_antCingMean,0.419185,-0.000107,0.000152,0.000274,0.748376,0.444868007
Left_Fastigial,Right_MV_Re,R_earlyAudMean,0.2167,-2.80E-05,0.000293,0.000274,0.032594,0.946348539
Left_Fastigial,Right_MV_Re,R_assocAudMean,0.976181,-4.20E-05,0.000197,0.000274,0.163459,0.356168007
Left_Fastigial,Right_MV_Re,R_insOperMean,0.82713,-0.000106,0.000293,0.000274,0.207648,0.289692122
Left_Fastigial,Right_MV_Re,R_postCingMean,0.782921,-3.30E-05,0.000181,0.000274,0.195558,0.613210185
Left_Fastigial,Right_MV_Re,R_tpjMean,0.989207,-0.000139,7.20E-05,0.000274,0.529165,0.672276451
Left_Fastigial,Right_VM,R_somatoMean,0.738435,-3.10E-05,0.000279,0.000134,0.091655,0.458488475
Left_Fastigial,Right_VM,R_antCingMean,0.868271,-0.000229,9.90E-05,0.000134,0.40854,0.444868007
Left_Fastigial,Right_VM,R_earlyAudMean,0.137282,-2.20E-05,0.000365,0.000134,0.01331,0.946348539
Left_Fastigial,Right_VM,R_assocAudMean,0.55674,-4.30E-05,0.000118,0.000134,0.762748,0.356168007
Left_Fastigial,Right_VM,R_insOperMean,0.248821,-0.000154,9.40E-05,0.000134,0.60689,0.289692122
Left_Fastigial,Right_VM,R_postCingMean,0.868093,-5.10E-05,0.000158,0.000134,0.658506,0.613210185
Left_Fastigial,Right_VM,R_tpjMean,0.993715,-0.000116,5.60E-05,0.000134,0.527613,0.672276451
Left_Fastigial,Right_CL,R_somatoMean,0.748108,-3.00E-06,0.000261,0.053545,0.00053,0.458488475
Left_Fastigial,Right_CL,R_antCingMean,0.219647,-1.10E-05,0.000173,0.053545,0.109997,0.444868007
Left_Fastigial,Right_CL,R_earlyAudMean,0.50937,-2.30E-05,0.000166,0.053545,0.055809,0.946348539
Left_Fastigial,Right_CL,R_assocAudMean,0.865857,-1.00E-05,0.000143,0.053545,0.014102,0.356168007
Left_Fastigial,Right_CL,R_insOperMean,0.67979,-2.90E-05,0.000206,0.053545,0.037922,0.289692122
Left_Fastigial,Right_CL,R_postCingMean,0.922137,-1.00E-05,0.000133,0.053545,0.054815,0.613210185
Left_Fastigial,Right_CL,R_tpjMean,0.372264,-9.00E-06,0.000126,0.053545,0.115946,0.672276451
Left_Fastigial,Right_PuL,R_somatoMean,0.851357,-1.40E-05,0.000259,0.00022,0.138741,0.458488475
Left_Fastigial,Right_PuL,R_antCingMean,0.305028,-0.000136,0.000256,0.00022,0.47164,0.444868007
Left_Fastigial,Right_PuL,R_earlyAudMean,0.322981,-1.70E-05,0.000312,0.00022,0.092354,0.946348539
Left_Fastigial,Right_PuL,R_assocAudMean,0.697664,-4.10E-05,0.000132,0.00022,0.484511,0.356168007
Left_Fastigial,Right_PuL,R_insOperMean,0.342755,-0.000128,0.000122,0.00022,0.894317,0.289692122
Left_Fastigial,Right_PuL,R_postCingMean,0.723989,-7.90E-05,0.000139,0.00022,0.904976,0.613210185
Left_Fastigial,Right_PuL,R_tpjMean,0.989344,-0.000137,5.10E-05,0.00022,0.536481,0.672276451
Left_Fastigial,Right_Pt,R_somatoMean,0.338199,-1.10E-05,0.000422,0.000078,0.007353,0.458488475
Left_Fastigial,Right_Pt,R_antCingMean,0.375539,-0.000171,0.000241,0.000078,0.639315,0.444868007
Left_Fastigial,Right_Pt,R_earlyAudMean,0.108768,-6.00E-06,4.00E-04,0.000078,0.009243,0.946348539
Left_Fastigial,Right_Pt,R_assocAudMean,0.960069,-1.60E-05,0.000206,0.000078,0.161899,0.356168007
Left_Fastigial,Right_Pt,R_insOperMean,0.430712,-0.00014,0.000192,0.000078,0.905358,0.289692122
Left_Fastigial,Right_Pt,R_postCingMean,0.878038,-3.50E-05,0.000211,0.000078,0.328997,0.613210185
Left_Fastigial,Right_Pt,R_tpjMean,0.676314,-8.00E-05,0.000105,0.000078,0.894506,0.672276451
Left_Fastigial,Right_AV,R_antCingMean,0.721963,-0.000193,0.000123,0.000045,0.666786,0.444868007
Left_Fastigial,Right_AV,R_earlyAudMean,0.099123,-7.00E-06,0.000413,0.000045,0.008957,0.946348539
Left_Fastigial,Right_AV,R_assocAudMean,0.975437,-4.60E-05,0.000233,0.000045,0.227541,0.356168007
Left_Fastigial,Right_AV,R_insOperMean,0.789676,-0.000111,0.000312,0.000045,0.320143,0.289692122
Left_Fastigial,Right_AV,R_postCingMean,0.783503,-3.80E-05,0.000243,0.000045,0.251724,0.613210185
Left_Fastigial,Right_AV,R_tpjMean,0.755481,-7.80E-05,0.000112,0.000045,0.96605,0.672276451
Left_Fastigial,Right_Pc,R_somatoMean,0.841356,-4.50E-05,0.000194,0.000917,0.376287,0.458488475
Left_Fastigial,Right_Pc,R_antCingMean,0.932787,-0.000224,4.00E-05,0.000917,0.24552,0.444868007
Left_Fastigial,Right_Pc,R_earlyAudMean,0.71143,-6.10E-05,0.000174,0.000917,0.531724,0.946348539
Left_Fastigial,Right_Pc,R_assocAudMean,0.324601,-9.20E-05,6.70E-05,0.000917,0.69452,0.356168007
Left_Fastigial,Right_Pc,R_insOperMean,0.135788,-0.000189,3.30E-05,0.000917,0.244775,0.289692122
Left_Fastigial,Right_Pc,R_postCingMean,0.41288,-0.000113,5.00E-05,0.000917,0.440564,0.613210185
Left_Fastigial,Right_Pc,R_tpjMean,0.733437,-0.000158,2.40E-05,0.000917,0.157906,0.672276451
Left_Fastigial,Right_VLp,R_somatoMean,0.828666,-3.10E-05,0.000291,0.000562,0.09788,0.458488475
Left_Fastigial,Right_VLp,R_antCingMean,0.548551,-0.000201,0.000185,0.000562,0.926967,0.444868007
Left_Fastigial,Right_VLp,R_earlyAudMean,0.380866,-2.50E-05,0.000284,0.000562,0.116762,0.946348539
Left_Fastigial,Right_VLp,R_assocAudMean,0.501781,-6.60E-05,0.000102,0.000562,0.82895,0.356168007
Left_Fastigial,Right_VLp,R_insOperMean,0.218827,-0.000166,9.40E-05,0.000562,0.516834,0.289692122
Left_Fastigial,Right_VLp,R_postCingMean,0.61049,-8.90E-05,0.000112,0.000562,0.873775,0.613210185
Left_Fastigial,Right_VLp,R_tpjMean,0.873488,-0.000135,4.20E-05,0.000562,0.314253,0.672276451
Left_Fastigial,Right_LP,R_earlyAudMean,0.532224,-2.50E-05,0.000187,0.010851,0.157923,0.946348539
